Date,Open,High,Low,Close,Volume,SMA_10,EMA_10,RSI,MACD,Returns,Volatility,Pair
2017-02-06,10.47700023651123,10.47700023651123,10.40149974822998,10.47700023651123,0,10.452800083160401,10.447508207736902,59.44185717826018,0.023868663706716475,0.003447969717712107,0.002829444464955703,EURMAD
2017-02-07,10.430999755859375,10.446999549865723,10.383099555969238,10.451000213623047,0,10.451700115203858,10.44814311789802,54.87377729540678,0.02274960539730131,-0.0024816285483678646,0.0024657715183956977,EURMAD
2017-02-08,10.428000450134277,10.437999725341797,10.343000411987305,10.409000396728516,0,10.448200130462647,10.441026259503564,48.402796326926214,0.01826318280548911,-0.004018736583679683,0.0027266447597253077,EURMAD
2017-02-09,10.4350004196167,10.4399995803833,10.38599967956543,10.430999755859375,0,10.445500087738036,10.439203258840983,51.620971812168975,0.01629498654251016,0.002113493927598853,0.002789569169558429,EURMAD
2017-02-10,10.420999526977539,10.42300033569336,10.362299919128418,10.401000022888184,0,10.442900085449219,10.432257215940473,47.28945587544155,0.01217411348928188,-0.002876017033203282,0.002780171308032149,EURMAD
2017-02-13,10.420999526977539,10.420999526977539,10.373700141906738,10.420999526977539,0,10.440500068664551,10.430210363401757,50.284427463780254,0.010402174944857734,0.0019228443462497857,0.0027963164143845498,EURMAD
2017-02-14,10.397000312805176,10.414999961853027,10.362000465393066,10.392999649047852,0,10.436100006103516,10.423444778973774,46.316594160110625,0.0066617522054635,-0.002686870665064567,0.002901493265432663,EURMAD
2017-02-15,10.383000373840332,10.390999794006348,10.34000015258789,10.387999534606934,0,10.427299976348877,10.417000189088894,45.62424669669768,0.003256434637084027,-0.0004811040709864489,0.0025105715690031554,EURMAD
2017-02-16,10.397000312805176,10.42199993133545,10.361800193786621,10.39799976348877,0,10.420999908447266,10.413545566252507,47.3203225645737,0.0013490794770820713,0.000962671287048078,0.0025615661193142507,EURMAD
2017-02-17,10.420999526977539,10.432000160217285,10.370100021362305,10.425000190734863,0,10.41939992904663,10.415628225249298,51.70083567656368,0.001993219009792213,0.0025966943508599627,0.0026983115650939947,EURMAD
2017-02-20,10.395999908447266,10.40999984741211,10.3572998046875,10.395999908447266,0,10.411299896240234,10.4120594403762,47.16442185378105,0.0001617591562421694,-0.0027818016073871688,0.002486119352864685,EURMAD
2017-02-21,10.397000312805176,10.397000312805176,10.333700180053711,10.39799976348877,0,10.405999851226806,10.409503135487576,47.50648143622841,-0.0011154561007060693,0.00019236774327779926,0.0024249821487312543,EURMAD
2017-02-22,10.373000144958496,10.38599967956543,10.306900024414062,10.369999885559082,0,10.402099800109863,10.402320726409666,43.28154342984711,-0.00433702007019221,-0.00269281386483633,0.0022408068006306925,EURMAD
2017-02-23,10.373000144958496,10.390999794006348,10.328200340270996,10.37600040435791,0,10.396599864959716,10.397535213309347,44.42228047151566,-0.0063329388307646894,0.0005786421277771403,0.002099686890235573,EURMAD
2017-02-24,10.38700008392334,10.39900016784668,10.355600357055664,10.390000343322754,0,10.395499897003173,10.396165236948148,47.09574114165254,-0.006707718354464376,0.0013492616055570394,0.001996982335933658,EURMAD
2017-02-27,10.368000030517578,10.395999908447266,10.34119987487793,10.368000030517578,0,10.390199947357178,10.391044290324409,43.550440829258406,-0.008679918508722295,-0.002117450633128626,0.0019494969514085845,EURMAD
2017-02-28,10.38599967956543,10.406999588012695,10.35509967803955,10.387999534606934,0,10.389699935913086,10.390490698375777,47.425028512796494,-0.008530771083892219,0.0019289645091133956,0.0019225545271097978,EURMAD
2017-03-01,10.380000114440918,10.38700008392334,10.327799797058105,10.380999565124512,0,10.388999938964844,10.388765037784637,46.22900132118624,-0.008875103047833122,-0.0006738515398563294,0.0019283537572192604,EURMAD
2017-03-02,10.366000175476074,10.371000289916992,10.317099571228027,10.368000030517578,0,10.385999965667725,10.3849895819179,44.009301390010364,-0.010080737939249573,-0.0012522430547637908,0.001924304962182388,EURMAD
2017-03-03,10.357999801635742,10.383999824523926,10.329299926757812,10.354999542236328,0,10.37899990081787,10.37953684743034,41.8453689317622,-0.011947519464200695,-0.0012539051160285197,0.001648613202020427,EURMAD
2017-03-06,10.404000282287598,10.406999588012695,10.345399856567383,10.404000282287598,0,10.379799938201904,10.383984744677115,51.52102298400641,-0.009365052569808796,0.004732085197242553,0.0022003183234099275,EURMAD
2017-03-07,10.38700008392334,10.394000053405762,10.376999855041504,10.385000228881836,0,10.378499984741211,10.384169378168881,48.17409435160053,-0.00875070182657467,-0.0018262257679969585,0.0022799267591736253,EURMAD
2017-03-08,10.385000228881836,10.38700008392334,10.340999603271484,10.381999969482422,0,10.379699993133546,10.383774940225887,47.64772234309273,-0.008408986731097912,-0.00028890316160701257,0.0020983356300735877,EURMAD
2017-03-09,10.369999885559082,10.397000312805176,10.366000175476074,10.373000144958496,0,10.379399967193603,10.381815886540906,46.02323515269798,-0.008763367040184988,-0.000866868093852835,0.0021127887711720676,EURMAD
2017-03-10,10.390000343322754,10.420000076293945,10.357199668884277,10.38700008392334,0,10.379099941253662,10.382758467883166,48.93955736089172,-0.007824343751929419,0.0013496518624505072,0.0021128170185563703,EURMAD
2017-03-13,10.420999526977539,10.430999755859375,10.376500129699707,10.420999526977539,0,10.384399890899658,10.389711387718506,55.26137074471044,-0.004287269151372897,0.003273268776306404,0.002205810864929017,EURMAD
2017-03-14,10.420000076293945,10.420000076293945,10.369799613952637,10.416999816894531,0,10.387299919128418,10.394672920295964,54.40795453323287,-0.0017862642811898866,-0.0003838125193896813,0.002161561291249182,EURMAD
2017-03-15,10.399999618530273,10.411999702453613,10.36340045928955,10.402000427246094,0,10.389400005340576,10.396005194286897,51.213799511547755,-0.0010029637505084565,-0.001439895354909293,0.002212139710741744,EURMAD
2017-03-16,10.45300006866455,10.454000473022461,10.403300285339355,10.449000358581543,0,10.397500038146973,10.405640678704104,59.28063045963245,0.0033714453045678994,0.004518355066813973,0.0025210548005789274,EURMAD
2017-03-17,10.46399974822998,10.468999862670898,10.40250015258789,10.463000297546387,0,10.408300113677978,10.416069700311791,61.3316742389865,0.007877072085033632,0.0013398352458995344,0.002419784634483821,EURMAD
2017-03-20,10.45300006866455,10.479000091552734,10.407500267028809,10.45300006866455,0,10.413200092315673,10.422784312739564,59.04387851255485,0.01051961529755907,-0.0009557706773821728,0.002103520276284486,EURMAD
2017-03-21,10.451000213623047,10.480999946594238,10.432000160217285,10.447999954223633,0,10.419500064849853,10.427368974827576,57.88129187344428,0.012071232727498327,-0.00047834252444967085,0.0019794192913286063,EURMAD
2017-03-22,10.475000381469727,10.482000350952148,10.428099632263184,10.47700023651123,0,10.429000091552734,10.43639284058824,62.49402069466071,0.01546273633540629,0.0027756778727658915,0.0020609001001522733,EURMAD
2017-03-23,10.470000267028809,10.475000381469727,10.428000450134277,10.470999717712402,0,10.438800048828124,10.44268500006536,61.00527161714645,0.01746500989798605,-0.0005727325248993109,0.0020346028446577642,EURMAD
2017-03-24,10.46500015258789,10.479999542236328,10.437199592590332,10.465999603271484,0,10.44670000076294,10.446924018830108,59.72842155080254,0.018435841766283545,-0.0004775202536257961,0.0020756192944628724,EURMAD
2017-03-27,10.473999977111816,10.539999961853027,10.453300476074219,10.473999977111816,0,10.452000045776368,10.451846920335873,61.13026382108062,0.019624576422256013,0.0007644156452892847,0.0018805245765554659,EURMAD
2017-03-28,10.496000289916992,10.503000259399414,10.448699951171875,10.496000289916992,0,10.459900093078613,10.459874805714257,64.7627636049761,0.022087290049743302,0.002100469052248588,0.001913279438151285,EURMAD
2017-03-29,10.480999946594238,10.482999801635742,10.421600341796875,10.480999946594238,0,10.467800045013428,10.463715740419707,60.604106761317716,0.02256845094524884,-0.0014291485240490731,0.0019119105872118318,EURMAD
2017-03-30,10.458000183105469,10.458999633789062,10.410799980163574,10.458000183105469,0,10.46870002746582,10.462676548180754,54.794200064989546,0.020853499562907274,-0.0021944245402122364,0.001597778008831172,EURMAD
2017-03-31,10.428000450134277,10.4350004196167,10.388099670410156,10.428000450134277,0,10.465200042724609,10.456371803081394,48.29119940932087,0.016879088874619086,-0.00286859174277454,0.0017755425219842867,EURMAD
2017-04-03,10.420000076293945,10.437999725341797,10.375900268554688,10.420000076293945,0,10.46190004348755,10.449758761847313,46.699471795814425,0.012934673597390756,-0.0007672011406778534,0.0017691905800894998,EURMAD
2017-04-04,10.420999526977539,10.425000190734863,10.367600440979004,10.420999526977539,0,10.459200000762939,10.444529810052808,46.93478508668048,0.00977664431965053,9.591657161966971e-05,0.0017726067844155038,EURMAD
2017-04-05,10.427000045776367,10.432000160217285,10.383399963378906,10.425000190734863,0,10.453999996185303,10.440978970176817,47.92582850024551,0.007510131375344287,0.00038390403405808016,0.0014498764761804218,EURMAD
2017-04-06,10.423999786376953,10.428999900817871,10.409000396728516,10.423999786376953,0,10.449300003051757,10.437891845849569,47.685999416834996,0.005568983491562207,-9.596204696471489e-05,0.001454921004165941,EURMAD
2017-04-07,10.413999557495117,10.435999870300293,10.367199897766113,10.413999557495117,0,10.44409999847412,10.433547793421486,45.24844177274327,0.0031869378770394974,-0.0009593466123152261,0.0014639277345063555,EURMAD
2017-04-10,10.390999794006348,10.39900016784668,10.345100402832031,10.390999794006348,0,10.435799980163575,10.425811793527824,40.163420113657,-0.0005503945252058884,-0.0022085427756923792,0.0014810708972446678,EURMAD
2017-04-11,10.394000053405762,10.406999588012695,10.358699798583984,10.394000053405762,0,10.425599956512452,10.420027840778358,41.0933993641209,-0.0032328947227355798,0.0002887363544310517,0.001164627148489943,EURMAD
2017-04-12,10.39900016784668,10.404999732971191,10.34850025177002,10.39900016784668,0,10.417399978637695,10.416204627518052,42.691955560272746,-0.004898857033515114,0.00048105776555962265,0.0012363904703507195,EURMAD
2017-04-13,10.42300033569336,10.425999641418457,10.36400032043457,10.42300033569336,0,10.413899993896484,10.417440210822654,49.741947500103144,-0.004233727425605238,0.002307930325925689,0.0014646038219220533,EURMAD
2017-04-14,10.402000427246094,10.402000427246094,10.402000427246094,10.402000427246094,0,10.411299991607667,10.414632977445098,44.57480659465755,-0.00533957325080614,-0.0020147661681783058,0.001317989018526507,EURMAD
2017-04-17,10.402000427246094,10.402000427246094,10.402000427246094,10.402000427246094,0,10.409500026702881,10.412336150136188,44.57480659465755,-0.006145126837493464,0.0,0.0013067431699681307,EURMAD
2017-04-18,10.402000427246094,10.439000129699707,10.38029956817627,10.402000427246094,0,10.407600116729736,10.410456927792534,44.57480659465755,-0.006706228629484556,0.0,0.0013049079808771546,EURMAD
2017-04-19,10.446999549865723,10.449000358581543,10.404500007629395,10.446999549865723,0,10.409800052642822,10.41710104089675,56.63181278414287,-0.003479740438402601,0.00432600661135929,0.001937081099353526,EURMAD
2017-04-20,10.442000389099121,10.46500015258789,10.416000366210938,10.442000389099121,0,10.411600112915039,10.421628195115362,55.19529158566708,-0.001311003364794061,-0.00047852598659925416,0.0019475993745261637,EURMAD
2017-04-21,10.440999984741211,10.449999809265137,10.397700309753418,10.440999984741211,0,10.414300155639648,10.425150338683697,54.89520324103452,0.00032328548614657393,-9.580581503854102e-05,0.0019105438421287062,EURMAD
2017-04-24,10.444999694824219,10.569000244140625,10.444999694824219,10.444999694824219,0,10.419700145721436,10.428759312527427,55.92691450735627,0.0019190922507839048,0.00038307729995712414,0.0017028811638613952,EURMAD
2017-04-25,10.5,10.529999732971191,10.466500282287598,10.5,0,10.43030014038086,10.441712164795167,67.07849442041993,0.007534986940795463,0.005265706728841302,0.0022630300106650696,EURMAD
2017-04-26,10.52299976348877,10.532999992370605,10.46969985961914,10.52299976348877,0,10.442700099945068,10.456491728194003,70.44609636873965,0.013683774603689969,0.002190453665597003,0.0022824864414800207,EURMAD
2017-04-27,10.517000198364258,10.53600025177002,10.471699714660645,10.517000198364258,0,10.452100086212159,10.467493268224958,68.47832217884543,0.017866662596267346,-0.0005701382932011834,0.0023069586570449007,EURMAD
2017-04-28,10.501999855041504,10.532999992370605,10.491100311279297,10.501999855041504,0,10.4621000289917,10.473767193100693,63.688232601786744,0.01974363676873736,-0.001426294859734556,0.002230569762959429,EURMAD
2017-05-01,10.515000343322754,10.52400016784668,10.505999565124512,10.515000343322754,0,10.473400020599366,10.481264129504703,65.91366295119485,0.02202627785770872,0.0012379059665488246,0.002205617339222843,EURMAD
2017-05-02,10.520000457763672,10.524999618530273,10.47920036315918,10.520000457763672,0,10.485200023651123,10.48830709827906,66.75751264011595,0.02396252968785717,0.0004755220425736173,0.00218469504907191,EURMAD
2017-05-03,10.527999877929688,10.529999732971191,10.476799964904785,10.527999877929688,0,10.49330005645752,10.495523967306447,68.11739640083647,0.02584458922970434,0.0007604011233774965,0.0018741653503054037,EURMAD
2017-05-04,10.51099967956543,10.531999588012695,10.486200332641602,10.51099967956543,0,10.50019998550415,10.498337733171716,62.28592245233871,0.025668470890359174,-0.0016147605016501032,0.0019894509972949986,EURMAD
2017-05-05,10.54699993133545,10.552000045776367,10.496100425720215,10.54699993133545,0,10.510799980163574,10.507185405565123,68.44629400887884,0.02810978320568225,0.003425007408192293,0.0021460914340940087,EURMAD
2017-05-08,10.555000305175781,10.555999755859375,10.492500305175781,10.555000305175781,0,10.52180004119873,10.51587902367615,69.63339872602226,0.03034035933508683,0.0007585449788960474,0.002137117929247699,EURMAD
2017-05-09,10.52400016784668,10.529000282287598,10.472700119018555,10.52400016784668,0,10.524200057983398,10.517355595343519,60.18487347592195,0.029269257206969712,-0.002937009609928709,0.0019004361103429161,EURMAD
2017-05-10,10.510000228881836,10.515000343322754,10.456600189208984,10.510000228881836,0,10.522900104522705,10.516018255986848,56.45901028887833,0.026979717591368413,-0.0013302868435537407,0.00182136129154461,EURMAD
2017-05-11,10.501999855041504,10.512999534606934,10.457200050354004,10.501999855041504,0,10.52140007019043,10.513469455814967,54.386946824813066,0.02424025111790762,-0.000761215382122149,0.0018275754294626034,EURMAD
2017-05-12,10.501999855041504,10.527000427246094,10.464300155639648,10.501999855041504,0,10.52140007019043,10.511384073856155,54.386946824813066,0.021817703298324886,0.0,0.0017709187025168789,EURMAD
2017-05-15,10.527000427246094,10.550000190734863,10.500100135803223,10.527000427246094,0,10.522600078582764,10.514223410836143,59.74164342786416,0.021665408592198787,0.0023805534707361797,0.0018922711928924345,EURMAD
2017-05-16,10.545999526977539,10.588000297546387,10.531700134277344,10.54800033569336,0,10.525400066375733,10.52036466990109,63.60640590841875,0.02297439650664579,0.001994861555520977,0.0019831855221132777,EURMAD
2017-05-17,10.590999603271484,10.609000205993652,10.549099922180176,10.590999603271484,0,10.531700038909912,10.533207385059344,69.96453651026144,0.027168281357450752,0.004076532632694363,0.002322895739960824,EURMAD
2017-05-18,10.614999771118164,10.616999626159668,10.56029987335205,10.614999771118164,0,10.542100048065185,10.548078727979128,72.81890090654754,0.03205902183679221,0.0022660909022473863,0.0022344084040045787,EURMAD
2017-05-19,10.597999572753906,10.628999710083008,10.571599960327148,10.597999572753906,0,10.547200012207032,10.557155245210904,67.8968183422065,0.034169312407369645,-0.0016015260226865946,0.0021900356848968574,EURMAD
2017-05-22,10.633000373840332,10.652000427246094,10.595199584960938,10.633000373840332,0,10.555000019073486,10.570945268598072,72.0810233020128,0.038225366788276816,0.0033025856291226674,0.002366075323639823,EURMAD
2017-05-23,10.644000053405762,10.652000427246094,10.601699829101562,10.644000053405762,0,10.567000007629394,10.584227956744924,73.26054037838571,0.041845037772406,0.00103448501633574,0.001982740359459885,EURMAD
2017-05-24,10.625,10.630000114440918,10.584400177001953,10.625,0,10.57849998474121,10.591641055518574,67.92254540459197,0.04268842202934309,-0.0017850482253316535,0.002049682750892744,EURMAD
2017-05-25,10.642999649047852,10.647000312805176,10.595000267028809,10.642999649047852,0,10.592599964141845,10.600978981614805,70.14207797020329,0.04429858486660798,0.0016940846162682988,0.001947712906260398,EURMAD
2017-05-26,10.635000228881836,10.644000053405762,10.598799705505371,10.635000228881836,0,10.605900001525878,10.607164662936082,67.89369532615362,0.04441715089547671,-0.0007516133073189879,0.002018233686857929,EURMAD
2017-05-29,10.62399959564209,10.630000114440918,10.581899642944336,10.598799705505371,0,10.613079929351807,10.605643761585045,58.72046849556756,0.04111607511147852,-0.0034039043344967768,0.0024454607914236124,EURMAD
2017-05-30,10.604000091552734,10.633999824523926,10.568599700927734,10.604000091552734,0,10.618679904937744,10.60534491248826,59.56564730309803,0.03847604852538211,0.0004906580171206709,0.002401648041739363,EURMAD
2017-05-31,10.621000289916992,10.651000022888184,10.593899726867676,10.621000289916992,0,10.621679973602294,10.608191344748029,62.28421456905156,0.03732531932002736,0.0016031873083253156,0.002105135698048384,EURMAD
2017-06-01,10.64799976348877,10.652000427246094,10.59850025177002,10.593899726867676,0,10.619569969177245,10.605592868769783,55.83901531794348,0.033836522812524805,-0.002551601761563327,0.002152104266651986,EURMAD
2017-06-02,10.637999534606934,10.663999557495117,10.595499992370605,10.637999534606934,0,10.623569965362549,10.611484989831082,62.617990775002845,0.03423546721675841,0.0041627548755642785,0.002480917036122347,EURMAD
2017-06-05,10.661999702453613,10.664999961853027,10.606599807739258,10.661999702453613,0,10.626469898223878,10.620669483035178,65.7035686515155,0.03607242602588734,0.0022560790464978275,0.002363196254025418,EURMAD
2017-06-06,10.652999877929688,10.663000106811523,10.606399536132812,10.652999877929688,0,10.62736988067627,10.62654773665236,63.58410071383619,0.03638262227015154,-0.0008441028676688944,0.002370761436987284,EURMAD
2017-06-07,10.65999984741211,10.661999702453613,10.63599967956543,10.65999984741211,0,10.63086986541748,10.632629938608677,64.54216982058037,0.03676943886160622,0.0006570890418315933,0.002280555016760789,EURMAD
2017-06-08,10.652999877929688,10.656000137329102,10.601099967956543,10.652999877929688,0,10.631869888305664,10.636333563939768,62.76388907284368,0.036095073225411056,-0.0006566575593451862,0.0022453528887405694,EURMAD
2017-06-09,10.626999855041504,10.638999938964844,10.583200454711914,10.626999855041504,0,10.63106985092163,10.634636525958266,56.53337417296985,0.03308130831451628,-0.0024406292298988497,0.0023759415989546054,EURMAD
2017-06-12,10.633999824523926,10.663999557495117,10.594499588012695,10.583200454711914,0,10.629509925842285,10.625284513004384,47.90592447516639,0.026849132266130837,-0.004121520742169871,0.00249556045350731,EURMAD
2017-06-13,10.633000373840332,10.640999794006348,10.593199729919434,10.633000373840332,0,10.632409954071045,10.626687396792738,56.10775004800255,0.025633043357940366,0.004705563250126943,0.002932449243541977,EURMAD
2017-06-14,10.633999824523926,10.666000366210938,10.589900016784668,10.633999824523926,0,10.633709907531738,10.628016929107499,56.25660117706021,0.02446788095325836,9.399517054964335e-05,0.0028952130548867035,EURMAD
2017-06-15,10.638999938964844,10.644000053405762,10.57859992980957,10.638999938964844,0,10.638219928741455,10.630013839990653,57.041505286695156,0.023675037703243973,0.0004702007262955554,0.002738116462439034,EURMAD
2017-06-16,10.616000175476074,10.633000373840332,10.57960033416748,10.616000175476074,0,10.63601999282837,10.627465900988001,52.38520642641733,0.02094932424953555,-0.0021618350992308466,0.0024997299825460497,EURMAD
2017-06-19,10.633000373840332,10.657999992370605,10.590700149536133,10.633000373840332,0,10.633120059967041,10.628472168779334,55.29034272371667,0.01993119620802908,0.001601375102039837,0.0024358922254147145,EURMAD
2017-06-20,10.614999771118164,10.621999740600586,10.573100090026855,10.614999771118164,0,10.629320049285889,10.626022641931849,51.693834201344465,0.017470435887608105,-0.0016928996604245183,0.002472644390431315,EURMAD
2017-06-21,10.604999542236328,10.616999626159668,10.569199562072754,10.604999542236328,0,10.62382001876831,10.622200260169027,49.75742436631575,0.014545657425051317,-0.0009420847006558208,0.002451571791308384,EURMAD
2017-06-22,10.618000030517578,10.62600040435791,10.577699661254883,10.618000030517578,0,10.620320034027099,10.621436582050581,52.2610303617318,0.013125477838075383,0.001225882964867031,0.0025109974878336364,EURMAD
2017-06-23,10.612000465393066,10.637999534606934,10.575200080871582,10.612000465393066,0,10.618820095062256,10.619720924476487,50.99806177194848,0.011384625640761925,-0.0005650372110819202,0.002403247923458853,EURMAD
2017-06-26,10.633999824523926,10.657999992370605,10.574199676513672,10.633999824523926,0,10.623900032043457,10.622317088121475,55.266979156248844,0.01164590540953725,0.0020730642825168566,0.0020322774413981896,EURMAD
2017-06-27,10.625,10.758999824523926,10.625,10.625,0,10.623099994659423,10.622804890281206,53.22419586976141,0.010999960190464009,-0.0008463254346845472,0.0014142883814417925,EURMAD
2017-06-28,10.777000427246094,10.821999549865723,10.651900291442871,10.777000427246094,0,10.637400054931641,10.65084044245664,72.02877210022434,0.02249391228984976,0.01430592256433827,0.004767580113983435,EURMAD
2017-06-29,10.706000328063965,10.720999717712402,10.664899826049805,10.706000328063965,0,10.644100093841553,10.660869512567064,59.91274266595964,0.025578978959568843,-0.00658811323813524,0.005393217917166312,EURMAD
2017-06-30,10.722999572753906,10.72700023651123,10.668700218200684,10.722999572753906,0,10.654800033569336,10.67216588714649,61.5791333115972,0.029060620753451616,0.0015878240397004806,0.005306346620799695,EURMAD
2017-07-03,10.718999862670898,10.718999862670898,10.65429973602295,10.668700218200684,0,10.658370018005371,10.671535765519979,53.87525306007462,0.027125655177421493,-0.005063821385500433,0.005633179368521504,EURMAD
2017-07-04,10.692999839782715,10.70300006866455,10.649800300598145,10.692999839782715,0,10.666170024871827,10.675438324476838,56.49810430696927,0.027238963582489006,0.0022776552986816245,0.005613126587224339,EURMAD
2017-07-05,10.6899995803833,10.699000358581543,10.633500099182129,10.6899995803833,0,10.674670028686524,10.67808582555074,56.07412355927155,0.026777985502375756,-0.0002805816369931824,0.005594883921617627,EURMAD
2017-07-06,10.685999870300293,10.708000183105469,10.649399757385254,10.685999870300293,0,10.681470012664795,10.67952474277793,55.476434654714524,0.025792592920140578,-0.00037415437231147486,0.005604623652069106,EURMAD
2017-07-07,10.71500015258789,10.720000267028809,10.667200088500977,10.71500015258789,0,10.691769981384278,10.68597481728883,58.89733975443024,0.027040041843950036,0.0027138576305056894,0.005621358081700361,EURMAD
2017-07-10,10.710000038146973,10.71500015258789,10.659500122070312,10.667200088500977,0,10.695090007781982,10.682561230236493,51.82875018837351,0.02389612871642477,-0.004461041848456637,0.0058551464080420544,EURMAD
2017-07-12,10.753999710083008,10.770000457763672,10.671500205993652,10.753999710083008,0,10.707989978790284,10.69555004475404,60.985428615092324,0.028084814697511007,0.008137057602922493,0.006325369118704774,EURMAD
2017-07-13,10.706999778747559,10.720999717712402,10.660599708557129,10.706999778747559,0,10.700989913940429,10.697631814571043,54.900059344533574,0.02729721158815579,-0.004370460535848997,0.0045390621272283225,EURMAD
2017-07-14,10.708999633789062,10.732000350952148,10.667099952697754,10.708999633789062,0,10.701289844512939,10.6996986907925,55.10533693919851,0.02652859688654985,0.00018678015156714523,0.004030038193421345,EURMAD
2017-07-17,10.732000350952148,10.737000465393066,10.693099975585938,10.667099952697754,0,10.695699882507324,10.693771647502546,49.97318513025253,0.02228166098614004,-0.003912567235421882,0.004167611778256047,EURMAD
2017-07-18,10.734999656677246,10.795000076293945,10.720000267028809,10.734999656677246,0,10.70232982635498,10.701267649170672,56.96748721177343,0.024116868094026245,0.006365338684420907,0.004344848545921499,EURMAD
2017-07-19,10.76200008392334,10.767999649047852,10.714799880981445,10.76200008392334,0,10.709229850769043,10.712309910034794,59.398414477387966,0.027433752553237767,0.002515177280820735,0.004355503852887437,EURMAD
2017-07-20,10.72700023651123,10.793999671936035,10.705400466918945,10.72700023651123,0,10.712929916381835,10.714980878485054,55.05665947249374,0.026927805227117574,-0.0032521694052384253,0.004524294518007327,EURMAD
2017-07-21,10.791999816894531,10.8100004196167,10.757399559020996,10.791999816894531,0,10.72352991104126,10.72898432183223,60.78894798546693,0.031409689885638414,0.006059436836969967,0.004854503059523149,EURMAD
2017-07-24,10.807000160217285,10.819000244140625,10.757800102233887,10.757399559020996,0,10.72776985168457,10.734150728593823,56.64710281203132,0.031803058264817,-0.0032061025259998432,0.004981333889260241,EURMAD
2017-07-25,10.791999816894531,10.815999984741211,10.757800102233887,10.791999816894531,0,10.740249824523925,10.744668744648497,59.61070679365816,0.0345089593806982,0.0032164146812339034,0.004733297668413313,EURMAD
2017-07-26,10.795999526977539,10.800000190734863,10.754300117492676,10.795999526977539,0,10.744449806213378,10.754001614162869,59.951524300610025,0.036554768074909205,0.00037061806438742906,0.004051950893416838,EURMAD
2017-07-27,10.831000328063965,10.843000411987305,10.775799751281738,10.831000328063965,0,10.75684986114502,10.768001380326703,62.9016743542306,0.040533117787241224,0.0032420158039989655,0.003761374678920345,EURMAD
2017-07-28,10.8100004196167,10.84000015258789,10.779600143432617,10.8100004196167,0,10.766949939727784,10.77563756928852,60.04375443382162,0.041512936200970074,-0.0019388706316306736,0.0038805649216928284,EURMAD
2017-07-31,10.829000473022461,10.866999626159668,10.772299766540527,10.779600143432617,0,10.77819995880127,10.776358037314719,56.07203143869272,0.03938242504945144,-0.002812236355598574,0.0037405704411564086,EURMAD
2017-08-01,10.859000205993652,10.868000030517578,10.816200256347656,10.859000205993652,0,10.79060001373291,10.791383886165432,62.96292833524869,0.04359832671567254,0.007365770669091942,0.003907982184485074,EURMAD
2017-08-02,10.850000381469727,10.880000114440918,10.819700241088867,10.850000381469727,0,10.799400043487548,10.802041430766211,61.77994124969719,0.04568660182871476,-0.0008287894238143689,0.003921801938830182,EURMAD
2017-08-03,10.86400032043457,10.883000373840332,10.822500228881836,10.86400032043457,0,10.813100051879882,10.813306683433185,62.94622527186098,0.04791887402184081,0.0012903169099194312,0.003651261190352567,EURMAD
2017-08-04,10.878999710083008,10.885000228881836,10.810999870300293,10.878999710083008,0,10.821800041198731,10.825250870096788,64.20645527153374,0.05031825370041432,0.001380650700113062,0.003247642221379815,EURMAD
2017-08-07,10.842000007629395,10.878000259399414,10.806500434875488,10.840100288391113,0,10.830070114135742,10.82795076433212,58.63664137435913,0.04852159441104931,-0.0035756432326992105,0.003300071668838416,EURMAD
2017-08-08,10.85099983215332,10.861000061035156,10.81779956817627,10.85099983215332,0,10.83597011566162,10.832141503935976,59.69177040458535,0.04743048199829225,0.0010054836645634335,0.0031902712268313564,EURMAD
2017-08-09,10.836000442504883,10.836999893188477,10.786800384521484,10.836000442504883,0,10.839970207214355,10.832843129130323,57.5173737279785,0.044838571024907736,-0.0013823048456780285,0.003248838852931172,EURMAD
2017-08-10,10.840999603271484,10.840999603271484,10.73330020904541,10.840999603271484,0,10.840970134735107,10.834326124428715,58.06565371324377,0.04269568412941993,0.00046134741255565714,0.0030913327543894043,EURMAD
2017-08-11,10.843999862670898,10.869000434875488,10.755599975585938,10.843999862670898,0,10.844370079040527,10.836084985927293,58.412550048453355,0.04076956056932701,0.0002767511769401487,0.0030075013892657937,EURMAD
2017-08-14,10.859000205993652,10.86400032043457,10.788000106811523,10.755599975585938,0,10.841970062255859,10.82145134768341,46.26785112688857,0.03174403618277033,-0.008151963132097317,0.00395105678192646,EURMAD
2017-08-15,10.8100004196167,10.843000411987305,10.777099609375,10.8100004196167,0,10.837070083618164,10.81936936076219,52.77496349614258,0.028650637555497127,0.005057871634706057,0.003500733743787706,EURMAD
2017-08-16,10.831999778747559,10.838000297546387,10.767999649047852,10.831999778747559,0,10.835270023345947,10.821665800395891,55.140868105468996,0.02765546628182669,0.0020350932726087567,0.003582192700940684,EURMAD
2017-08-17,10.824000358581543,10.85200023651123,10.775699615478516,10.824000358581543,0,10.831270027160645,10.822090265520554,54.07992002547863,0.0259224812959733,-0.0007384989225821537,0.0035482014384342103,EURMAD
2017-08-18,10.824000358581543,10.843000411987305,10.791000366210938,10.824000358581543,0,10.825770092010497,10.822437555168007,54.07992002547863,0.024269316634168092,0.0,0.003499334823856038,EURMAD
2017-08-21,10.86299991607666,10.901000022888184,10.795999526977539,10.791000366210938,0,10.82086009979248,10.816721702630357,49.52126277539439,0.020065050722740452,-0.0030487796819447244,0.003451542102543525,EURMAD
