Date,Open,High,Low,Close,Volume,SMA_10,EMA_10,RSI,MACD,Returns,Volatility,Pair
2015-02-23,9.261799812316895,9.557100296020508,9.251299858093262,9.523200035095215,0,9.508620071411134,9.505542505338646,56.31391502947388,0.04427206281623697,0.002948845465733374,0.0040202298930491955,USDMAD
2015-02-24,9.5246000289917,9.568599700927734,9.505000114440918,9.54990005493164,0,9.510410118103028,9.513607514355554,58.3812423954073,0.04466768981708036,0.0028036815081096123,0.004118399520585351,USDMAD
2015-02-25,9.294099807739258,9.520000457763672,9.2568998336792,9.492400169372559,0,9.504690170288086,9.509751633449554,52.607542315687866,0.039881735031634946,-0.006020993437453659,0.004501570592443659,USDMAD
2015-02-26,9.503399848937988,9.640000343322754,9.48550033569336,9.60890007019043,0,9.51795015335083,9.527778621947894,61.01909331790258,0.044971002030999685,0.012272965608188358,0.005352983484354234,USDMAD
2015-02-27,9.609600067138672,9.626700401306152,9.574199676513672,9.62030029296875,0,9.527980136871339,9.544600743951685,61.734813319048804,0.04935524890990095,0.0011864232841474198,0.005233140265937685,USDMAD
2015-03-02,9.395099639892578,9.652799606323242,9.395099639892578,9.626700401306152,0,9.537350177764893,9.559527954379769,62.15491973944863,0.05273829714210976,0.0006652711602028738,0.00523329641292932,USDMAD
2015-03-03,9.626700401306152,9.665399551391602,9.598400115966797,9.624600410461426,0,9.552800178527832,9.571359310030978,61.91472461528999,0.0546203066339519,-0.00021814232885464246,0.00454954792129128,USDMAD
2015-03-04,9.623299598693848,9.730600357055664,9.613200187683105,9.72089958190918,0,9.576590156555175,9.59854845037247,68.01824974814103,0.06315434704494116,0.01000552410914457,0.005258979619603942,USDMAD
2015-03-05,9.691499710083008,9.782099723815918,9.654500007629395,9.730899810791016,0,9.599300098419189,9.62261233408493,68.58134682669379,0.06991859243962573,0.0010287349228919052,0.005279214812408511,USDMAD
2015-03-06,9.722100257873535,9.869999885559082,9.722100257873535,9.83650016784668,0,9.633430099487304,9.66150103113252,73.82272616770653,0.08284538193061763,0.010852064979495424,0.005754902616131231,USDMAD
2015-03-09,9.584199905395508,9.885299682617188,9.574600219726562,9.866299629211426,0,9.667740058898925,9.698737139874138,75.08581092812506,0.09440626654746431,0.0030294780517723385,0.005754019369732142,USDMAD
2015-03-10,9.85789966583252,9.98550033569336,9.85789966583252,9.954099655151367,0,9.708160018920898,9.745166688106362,78.39375586412031,0.10939207546416263,0.008898982317543824,0.005983217181933376,USDMAD
2015-03-11,9.962800025939941,10.102499961853027,9.95110034942627,10.07450008392334,0,9.766370010375976,9.805045487345813,81.93576149385098,0.12949105311615838,0.01209556192354011,0.00525278866640962,USDMAD
2015-03-12,10.083499908447266,10.116499900817871,9.972000122070312,10.018500328063965,0,9.80733003616333,9.843855458385477,75.71829335745952,0.1392952168704955,-0.0055585642357319776,0.005870140487325412,USDMAD
2015-03-13,10.019499778747559,10.149999618530273,10.01159954071045,10.097000122070312,0,9.855000019073486,9.889881760873628,78.21395413911905,0.15165122369994855,0.007835483499107454,0.005867618694748944,USDMAD
2015-03-16,9.850600242614746,10.112500190734863,9.773500442504883,10.058500289916992,0,9.89818000793457,9.920539675245148,74.18671437810372,0.15653242507603693,-0.003812997096946269,0.006372780552542479,USDMAD
2015-03-17,10.031999588012695,10.074000358581543,9.787599563598633,10.040499687194824,0,9.93976993560791,9.942350586508725,72.31195202818915,0.1571369373321616,-0.0017895911123263497,0.006517471485044102,USDMAD
2015-03-18,10.031999588012695,10.060999870300293,9.525300025939941,9.845800399780273,0,9.95226001739502,9.924796007103552,55.86685886920847,0.1402882566298782,-0.019391394201511813,0.00955781438932634,USDMAD
2015-03-19,9.83549976348877,10.041000366210938,9.801400184631348,9.975199699401855,0,9.976690006256103,9.933960314794152,62.04487362915803,0.13581144799670497,0.013142588145954148,0.010258926797128734,USDMAD
2015-03-20,9.986499786376953,10.008999824523926,9.642399787902832,9.642399787902832,0,9.95727996826172,9.880949309904821,44.70988344636043,0.10420812694803772,-0.03336273172746396,0.014797751589941633,USDMAD
2015-03-23,9.657099723815918,9.907099723815918,9.521499633789062,9.786800384521484,0,9.949330043792724,9.863831323471487,51.094643668978726,0.08977926913933842,0.014975586969523391,0.01569418992740674,USDMAD
2015-03-24,9.771599769592285,9.820300102233887,9.557900428771973,9.815999984741211,0,9.93552007675171,9.855134716429617,52.29430838106389,0.07978079572681018,0.002983569611362258,0.015401069019454058,USDMAD
2015-03-25,9.806500434875488,9.810999870300293,9.524399757385254,9.768099784851074,0,9.904880046844482,9.839310183415336,50.122213449989445,0.06721695251234827,-0.004879808472350922,0.014680648385258961,USDMAD
2015-03-26,9.76830005645752,9.871600151062012,9.710200309753418,9.828499794006348,0,9.88587999343872,9.837344658068247,52.785304027937805,0.06142571479816361,0.006183393954364069,0.014919637487538362,USDMAD
2015-03-27,9.829299926757812,9.905500411987305,9.572999954223633,9.572999954223633,0,9.833479976654052,9.789281984641953,42.45819802188363,0.03580665854600085,-0.02599581270160123,0.016264191007807627,USDMAD
2015-03-30,9.600299835205078,9.90149974822998,9.582599639892578,9.856100082397461,0,9.8132399559021,9.80143072968841,53.34901669121498,0.03791018129625279,0.029572770242093593,0.019652886226320554,USDMAD
2015-03-31,9.888500213623047,9.968000411987305,9.852499961853027,9.935799598693848,0,9.802769947052003,9.825861433143944,55.88068129412111,0.045484011744783004,0.00808631361594303,0.019903149099827728,USDMAD
2015-04-01,9.915300369262695,9.968000411987305,9.643799781799316,9.908900260925293,0,9.809079933166505,9.840959401831462,54.79975868882831,0.0487537720548854,-0.0027073148468182984,0.018849307759854224,USDMAD
2015-04-02,9.896300315856934,9.923500061035156,9.576299667358398,9.587800025939941,0,9.770339965820312,9.79493042439664,43.886638409331866,0.02514511797360086,-0.03240523433781817,0.02092431375217254,USDMAD
2015-04-03,9.590999603271484,9.75,9.497900009155273,9.497900009155273,0,9.755889987945556,9.740924894352753,41.40074617780425,-0.0008097561409829979,-0.009376501026454709,0.018372347005325734,USDMAD
2015-04-06,9.486800193786621,9.760000228881836,9.484100341796875,9.535900115966797,0,9.730799961090089,9.703647661918943,42.87372206407242,-0.018104195930794376,0.004000895647974234,0.017599914006820688,USDMAD
2015-04-07,9.52929973602295,9.88290023803711,9.52929973602295,9.871299743652344,0,9.736329936981202,9.734129858597743,53.890537076558324,-0.004692129216490315,0.0351723092321361,0.02126645407468865,USDMAD
2015-04-08,9.618499755859375,9.913999557495117,9.588899612426758,9.647199630737305,0,9.724239921569824,9.718324362623118,47.323610210732795,-0.0120075602658396,-0.02270218904649768,0.02250294696528151,USDMAD
2015-04-09,9.876299858093262,10.008000373840332,9.622200012207031,9.986499786376953,0,9.740039920806884,9.767083530578361,56.05504070627668,0.009464494037302984,0.03517084424775363,0.025234761536334204,USDMAD
2015-04-10,9.98550033569336,10.056500434875488,9.694600105285645,9.778400421142578,0,9.76057996749878,9.769141147044582,50.5236366737157,0.009578951959387183,-0.020838068360873874,0.02464754119673361,USDMAD
2015-04-13,9.77079963684082,10.081000328063965,9.77079963684082,9.789999961853027,0,9.753969955444337,9.772933658827936,50.81498214011687,0.010484784610751419,0.0011862411244041304,0.022730051685065616,USDMAD
2015-04-14,9.783300399780273,10.071999549865723,9.746700286865234,10.001500129699707,0,9.760540008544922,9.81449119898644,55.91272954418408,0.02794680609333966,0.02160369445054089,0.023675787147366074,USDMAD
2015-04-15,10.001500129699707,10.072500228881836,9.718299865722656,9.718299865722656,0,9.741479969024658,9.797001865665752,48.64277868450208,0.01871792088530988,-0.02831577866365076,0.025430497565598936,USDMAD
2015-04-16,9.717100143432617,10.010499954223633,9.690600395202637,9.929200172424316,0,9.775619983673096,9.821037921440036,53.49245180203309,0.028097959266784045,0.021701358222699474,0.02386788169896825,USDMAD
2015-04-17,9.920499801635742,9.95300006866455,9.643699645996094,9.643699645996094,0,9.790199947357177,9.788794598632046,47.01948732583916,0.0123518167535277,-0.02875362783209101,0.025764130742397376,USDMAD
2015-04-20,9.923800468444824,9.960000038146973,9.689000129699707,9.935199737548828,0,9.830129909515382,9.815413714798733,53.240954604775965,0.02312790252366348,0.03022699817012242,0.02729957182799571,USDMAD
2015-04-21,9.944299697875977,10.010000228881836,9.684300422668457,9.684300422668457,0,9.811429977416992,9.79157493441141,48.014637221380696,0.011292378763098299,-0.0252535753188865,0.026415757543041866,USDMAD
2015-04-22,9.684499740600586,9.960000038146973,9.67959976196289,9.941699981689453,0,9.840880012512207,9.818870397552871,53.10099157794646,0.02242414259039549,0.026579055562804488,0.026636999444744357,USDMAD
2015-04-23,9.941699981689453,9.981200218200684,9.635000228881836,9.63599967956543,0,9.805830001831055,9.785621176100609,47.19498242357095,0.006503715304559066,-0.030749298680010417,0.02603176376322574,USDMAD
2015-04-24,9.646200180053711,9.91919994354248,9.609700202941895,9.609700202941895,0,9.788959980010986,9.753635544617206,46.713621377238084,-0.008141634297382794,-0.0027292940533515386,0.025292559292411847,USDMAD
2015-04-27,9.859999656677246,9.913800239562988,9.827899932861328,9.85770034790039,0,9.795730018615723,9.77255641794142,51.7148656825726,0.0002603584533105163,0.0258072717900788,0.02673497999462052,USDMAD
2015-04-28,9.85770034790039,9.888299942016602,9.548999786376953,9.548999786376953,0,9.750479984283448,9.73190975765697,45.93549639625794,-0.017785536561016002,-0.0313156771486961,0.02743439327330603,USDMAD
2015-04-29,9.554200172424316,9.82349967956543,9.471500396728516,9.729900360107422,0,9.751640033721923,9.731544412647962,49.49727610481362,-0.017290559120112903,0.018944452589531924,0.026899279786240852,USDMAD
2015-04-30,9.729900360107422,9.74940013885498,9.434499740600586,9.434499740600586,0,9.70216999053955,9.67753629045753,44.358201675984155,-0.04027043465704416,-0.030360086801914044,0.027362387549863032,USDMAD
2015-05-01,9.443400382995605,9.694999694824219,9.435500144958496,9.454299926757812,0,9.683230018615722,9.636947860693944,44.77211042896462,-0.05623618628560578,0.0020987001644632297,0.026065060871187876,USDMAD
2015-05-04,9.4621000289917,9.746199607849121,9.4621000289917,9.711600303649902,0,9.66087007522583,9.650521032140482,49.97936148040658,-0.04757871164097338,0.02721516969901394,0.025669876455598838,USDMAD
2015-05-05,9.470600128173828,9.766200065612793,9.447500228881836,9.685500144958496,0,9.660990047454835,9.656880870834666,49.469822017101606,-0.04233564631197417,-0.002687523979091,0.024354410768199615,USDMAD
2015-05-06,9.693499565124512,9.7052001953125,9.362700462341309,9.369400024414062,0,9.603760051727296,9.60461162603092,43.66384519928952,-0.06296133811972737,-0.03263642721733584,0.024448295162539477,USDMAD
2015-05-07,9.373700141906738,9.68690013885498,9.368000030517578,9.648099899291992,0,9.60497007369995,9.61251858480566,49.312354678470975,-0.056171091390586625,0.029745754706994587,0.025022957586045735,USDMAD
2015-05-08,9.648099899291992,9.710599899291992,9.449399948120117,9.449399948120117,0,9.588940048217774,9.582860650862832,45.78751472725565,-0.06606167947245822,-0.020594723649830393,0.025894440515659718,USDMAD
2015-05-11,9.454000473022461,9.742899894714355,9.447500228881836,9.72350025177002,0,9.575520038604736,9.608431487391412,50.99166739077958,-0.051192324778519094,0.029007165021566417,0.026284544980369053,USDMAD
2015-05-12,9.711899757385254,9.725500106811523,9.423199653625488,9.666299819946289,0,9.58725004196167,9.618953002401389,49.914818703195266,-0.04352215455378072,-0.005882699680428094,0.024177535646858032,USDMAD
2015-05-13,9.666600227355957,9.699299812316895,9.362600326538086,9.597800254821777,0,9.574040031433105,9.615107048296004,48.591427279424785,-0.04248113573175161,-0.0070864308370782725,0.023480143339874294,USDMAD
2015-05-14,9.605799674987793,9.634300231933594,9.335599899291992,9.577099800109863,0,9.588300037384034,9.608196639534887,48.17574262687215,-0.04283272551223405,-0.0021567915733101684,0.021156289482006912,USDMAD
2015-05-15,9.555999755859375,9.640899658203125,9.307900428771973,9.307900428771973,0,9.573660087585449,9.553597328487083,43.0214590480868,-0.06409465908785705,-0.02810865261473028,0.023155464271795708,USDMAD
2015-05-18,9.316900253295898,9.64050006866455,9.311300277709961,9.609399795532227,0,9.563440036773681,9.5637432315862,49.53380547070726,-0.05597121415240913,0.03239176966572166,0.023909812379679325,USDMAD
2015-05-19,9.628499984741211,9.74839973449707,9.596599578857422,9.7121000289917,0,9.566100025177002,9.590717194750836,51.56456762611225,-0.04077623195662028,0.010687476392357231,0.024165276636586783,USDMAD
2015-05-20,9.713199615478516,9.771699905395508,9.491800308227539,9.722700119018555,0,9.60143003463745,9.614714090072239,51.78024585180256,-0.027561053744594943,0.001091431306845303,0.02119156971734155,USDMAD
2015-05-21,9.728899955749512,9.75510025024414,9.481900215148926,9.724200248718262,0,9.609040069580079,9.634620664371514,51.812948085445115,-0.01677352709252311,0.00015429147061452042,0.019150757332454083,USDMAD
2015-05-22,9.742500305175781,9.810500144958496,9.549500465393066,9.549500465393066,0,9.619050121307373,9.61914426455725,47.75144158346825,-0.0220667749427097,-0.01796546542202504,0.018837582062660035,USDMAD
2015-05-25,9.774999618530273,9.833100318908691,9.527899742126465,9.797200202941895,0,9.62642011642456,9.651518071536275,53.33668724431278,-0.006202910007276685,0.025938502065786517,0.018353276851295345,USDMAD
2015-05-26,9.796899795532227,9.88479995727539,9.597299575805664,9.842399597167969,0,9.644030094146729,9.68622380346931,54.29676554759484,0.00990238211694816,0.0046135011319357044,0.018221537429791105,USDMAD
2015-05-27,9.842399597167969,9.91409969329834,9.58329963684082,9.590700149536133,0,9.643320083618164,9.668855866390551,48.3331392272394,0.0023290524075534336,-0.02557297589342533,0.02008349847260722,USDMAD
2015-05-28,9.832200050354004,9.885700225830078,9.545599937438965,9.801799774169922,0,9.66579008102417,9.6930274859868,52.99608512356592,0.013208846168328847,0.022010866917156147,0.021203653619127332,USDMAD
2015-05-29,9.801799774169922,9.845100402832031,9.556699752807617,9.556699752807617,0,9.690670013427734,9.668240625408766,47.622089374947436,0.0020302344913947223,-0.025005613969814156,0.020722803416802917,USDMAD
2015-06-01,9.585700035095215,9.876199722290039,9.585700035095215,9.827500343322754,0,9.712480068206787,9.697196937756763,53.2613322539486,0.01485125268313503,0.028336203660220605,0.020110721807027596,USDMAD
2015-06-02,9.826399803161621,9.846500396728516,9.672800064086914,9.696800231933594,0,9.710950088500976,9.697124809425278,50.438741555758355,0.014300745199088638,-0.013299425776969187,0.020443976106430218,USDMAD
2015-06-03,9.70460033416748,9.764699935913086,9.616900444030762,9.663000106811523,0,9.704980087280273,9.690920318040957,49.705133388411085,0.011010158183911045,-0.0034856988195713923,0.020468797732017104,USDMAD
2015-06-04,9.66100025177002,9.684900283813477,9.576499938964844,9.67140007019043,0,9.69970006942749,9.687371182068134,49.90015380330538,0.008976673604708552,0.0008692914504870863,0.020472304614594344,USDMAD
2015-06-05,9.67300033569336,9.786199569702148,9.618000030517578,9.721799850463867,0,9.71693000793457,9.693630939958267,51.12471818635972,0.011301684698603154,0.005211218635115866,0.019548304458426004,USDMAD
2015-06-08,9.486200332641602,9.750900268554688,9.47819995880127,9.634900093078613,0,9.700699996948241,9.682952604161965,48.905120963615325,0.006062306081052071,-0.008938649089870743,0.01783101849176989,USDMAD
2015-06-09,9.635899543762207,9.699000358581543,9.58810043334961,9.625699996948242,0,9.67903003692627,9.672543039214014,48.664234924641946,0.0011543829021309904,-0.0009548719801443228,0.01770448026091239,USDMAD
2015-06-10,9.628299713134766,9.673800468444824,9.564299583435059,9.607099533081055,0,9.680669975280761,9.660644219917112,48.14787737431297,-0.0041878091038327625,-0.0019323751906962228,0.01568223297645762,USDMAD
2015-06-11,9.607600212097168,9.710399627685547,9.6003999710083,9.653900146484375,0,9.665880012512208,9.659418024747522,49.59701405952577,-0.004592180585120786,0.004871461281541478,0.013876056189429857,USDMAD
2015-06-12,9.653900146484375,9.73330020904541,9.614999771118164,9.643600463867188,0,9.674570083618164,9.65654210458746,49.270660632817666,-0.005678290409322884,-0.0010668934276203412,0.011155749463332355,USDMAD
2015-06-15,9.433300018310547,9.705300331115723,9.425600051879883,9.629300117492676,0,9.654750061035156,9.651589016024772,48.790621771633056,-0.007605289664320836,-0.0014828845749149666,0.005654017881883374,USDMAD
2015-06-16,9.629500389099121,9.70199966430664,9.601699829101562,9.655699729919434,0,9.65064001083374,9.652336418551073,49.763685885393855,-0.006922424959242335,0.002741592026901385,0.004182708742553835,USDMAD
2015-06-17,9.642399787902832,9.692299842834473,9.585000038146973,9.604000091552734,0,9.644740009307862,9.643547995460466,47.846276975732984,-0.010432716641677331,-0.005354312977080333,0.004372480423640608,USDMAD
2015-06-18,9.591300010681152,9.619500160217285,9.546500205993652,9.602999687194824,0,9.6378999710083,9.636175575775804,47.807890827322076,-0.013143858146305476,-0.00010416538404556253,0.004346805300277653,USDMAD
2015-06-19,9.602999687194824,9.65530014038086,9.317899703979492,9.353599548339844,0,9.601079940795898,9.584798116241993,39.33532534550284,-0.03501335207544187,-0.025971066018834144,0.008669497042815569,USDMAD
2015-06-22,9.343799591064453,9.635899543762207,9.325799942016602,9.581899642944336,0,9.59577989578247,9.584271121096965,48.357596594291074,-0.03353658504776291,0.024407725969518568,0.012182844181636263,USDMAD
2015-06-23,9.616999626159668,9.736499786376953,9.45359992980957,9.68280029296875,0,9.601489925384522,9.602185515982743,51.7715373577295,-0.023948335835552115,0.0105303388455662,0.012665401097763684,USDMAD
2015-06-24,9.675999641418457,9.722599983215332,9.432299613952637,9.674300193786621,0,9.608209991455078,9.615297275583448,51.462892927700466,-0.016841329853784615,-0.000877855467937394,0.012645757039338875,USDMAD
2015-06-25,9.690500259399414,9.714599609375,9.424300193786621,9.424300193786621,0,9.585249996185302,9.58057053343857,43.28873576339364,-0.03102425873013459,-0.0258416624450587,0.015041528859182867,USDMAD
2015-06-26,9.425299644470215,9.730899810791016,9.425299644470215,9.699999809265137,0,9.590889930725098,9.602284947225217,52.28887590015511,-0.019789555518388013,0.029254120710233922,0.018069465460611354,USDMAD
2015-06-29,9.602299690246582,9.767800331115723,9.416899681091309,9.677000045776367,0,9.595659923553466,9.615869510598152,51.55383281780694,-0.012596654585003364,-0.0023711096846414925,0.018083730232976845,USDMAD
2015-06-30,9.66759967803955,9.743000030517578,9.458700180053711,9.710000038146973,0,9.60108995437622,9.632984151970664,52.58375822209442,-0.00418516124768864,0.0034101469685337005,0.018093590644343405,USDMAD
2015-07-01,9.694199562072754,9.784000396728516,9.462499618530273,9.757599830627441,0,9.616449928283691,9.655641548090077,54.09954880616283,0.006249868673126713,0.004902141327854492,0.018002214268600436,USDMAD
2015-07-02,9.75570011138916,9.780500411987305,9.714099884033203,9.73799991607666,0,9.629949951171875,9.67061579681491,53.34336686458538,0.012790712394236792,-0.0020086819393084765,0.01803386640408358,USDMAD
2015-07-03,9.748000144958496,9.765199661254883,9.482600212097168,9.720000267028809,0,9.666590023040772,9.679594791399255,52.61601401270493,0.016333672509302843,-0.0018483928119711335,0.015359581320787264,USDMAD
2015-07-06,9.566900253295898,9.803600311279297,9.486800193786621,9.516200065612793,0,9.660020065307616,9.64988665943808,45.11513384314298,0.0026657913182983606,-0.020967098335102463,0.015348621414023877,USDMAD
2015-07-07,9.517399787902832,9.858499526977539,9.491000175476074,9.784000396728516,0,9.670140075683594,9.674270975309067,54.32871910358782,0.013289947382233436,0.02814151964747258,0.017609201801613326,USDMAD
2015-07-08,9.784000396728516,9.81089973449707,9.720199584960938,9.76449966430664,0,9.679160022735596,9.690676191490443,53.622807862404905,0.01990665000400149,-0.0019931246556771365,0.017627200976503034,USDMAD
2015-07-09,9.746299743652344,9.803000450134277,9.702099800109863,9.737799644470215,0,9.710509967803954,9.699244092032218,52.61477727043013,0.022733903752007123,-0.002734397127793997,0.015031106797044473,USDMAD
2015-07-10,9.767000198364258,9.767000198364258,9.456899642944336,9.456899642944336,0,9.686199951171876,9.655181464925331,43.376280511102266,0.0022819354413776693,-0.028846352541807896,0.015146454887518729,USDMAD
2015-07-13,9.480299949645996,9.809200286865234,9.451899528503418,9.79010009765625,0,9.697509956359863,9.679712125421862,53.75018219931746,0.012812401836663767,0.03523358260024567,0.019269959346667094,USDMAD
2015-07-14,9.807499885559082,9.817099571228027,9.73960018157959,9.794599533081055,0,9.705969905853271,9.70060074499626,53.87307751669048,0.021275686290371354,0.0004595903392123901,0.019257136435866483,USDMAD
2015-07-15,9.794599533081055,9.842399597167969,9.754300117492676,9.803199768066406,0,9.710529899597168,9.719255112827195,54.124004743109076,0.028350065376404388,0.0008780588686965185,0.0192093068678361,USDMAD
2015-07-16,9.831999778747559,9.891900062561035,9.59850025177002,9.59850025177002,0,9.696579933166504,9.697299683544072,47.50056936381028,0.017240286262030224,-0.02088088798957133,0.020388374618439495,USDMAD
2015-07-17,9.600299835205078,9.910099983215332,9.589099884033203,9.628800392150879,0,9.687459945678711,9.684845266927127,48.505115700719884,0.010756678083007287,0.0031567577836206784,0.02043359495328517,USDMAD
2015-07-20,9.630800247192383,9.910599708557129,9.613800048828125,9.630800247192383,0,9.69891996383667,9.675018899702627,48.5750560453406,0.0057138774550846705,0.00020769513958707186,0.0191640776730141,USDMAD
2015-07-21,9.629899978637695,9.910400390625,9.575300216674805,9.576800346374512,0,9.678199958801269,9.657160980915696,46.729472587395364,-0.002609834526111854,-0.005607000397875872,0.016742830552528114,USDMAD
2015-07-22,9.576199531555176,9.885000228881836,9.5693998336792,9.827899932861328,0,9.684539985656738,9.688204426723992,55.24480409149907,0.01092921665595803,0.026219569940379328,0.01897472365726248,USDMAD
2015-07-23,9.83899974822998,9.84630012512207,9.550800323486328,9.803999900817871,0,9.691160011291505,9.709258149286516,54.35419968851082,0.019505630648062322,-0.0024318554530192715,0.018968686984559894,USDMAD
2015-07-24,9.803999900817871,9.85099983215332,9.564399719238281,9.805000305175781,0,9.72597007751465,9.726665813993655,54.38734640501732,0.02608256126703168,0.00010204042921579948,0.01589488616160846,USDMAD
2015-07-27,9.56309986114502,9.807000160217285,9.503199577331543,9.750499725341797,0,9.722010040283203,9.73099925242059,52.16491471631179,0.02659056536901616,-0.0055584475408139156,0.011554381477793628,USDMAD
2015-07-28,9.750499725341797,9.801899909973145,9.514599800109863,9.762299537658691,0,9.718780040740967,9.736690213372972,52.61637288262541,0.027626843464295447,0.0012101751345345857,0.01156262715580282,USDMAD
2015-07-29,9.746800422668457,9.81350040435791,9.54419994354248,9.807000160217285,0,9.719160079956055,9.749473840071937,54.373141964371655,0.03168976806254342,0.004578902991672962,0.011662266786101634,USDMAD
2015-07-30,9.806300163269043,9.854999542236328,9.58650016784668,9.831500053405762,0,9.74246006011963,9.764387697041723,55.350245875770156,0.03646624157122069,0.0024982046281452064,0.009036874999607038,USDMAD
2015-07-31,9.830499649047852,9.857199668884277,9.522100448608398,9.522100448608398,0,9.73179006576538,9.720335470053845,42.86575329487123,0.015111473235821293,-0.03147023375036073,0.014001219909896659,USDMAD
2015-08-03,9.535499572753906,9.83650016784668,9.535499572753906,9.809100151062012,0,9.749620056152343,9.73647450296442,53.37193898641143,0.02110288202078614,0.03014037753566834,0.017141495407586086,USDMAD
2015-08-04,9.822400093078613,9.870699882507324,9.60509967803955,9.85669994354248,0,9.77761001586914,9.758333673978612,54.85469420780194,0.029353651471600628,0.004852615606673716,0.01694590798315912,USDMAD
2015-08-05,9.861100196838379,9.897000312805176,9.602899551391602,9.852499961853027,0,9.78007001876831,9.775454817228505,54.6894399708572,0.035148373710297776,-0.00042610424518452206,0.014857912272321647,USDMAD
2015-08-06,9.852499961853027,9.877699851989746,9.821800231933594,9.840499877929688,0,9.783720016479492,9.787281191901448,54.18714750486114,0.03833057533692674,-0.001217973506196568,0.014837608125491255,USDMAD
2015-08-07,9.843199729919434,9.886199951171875,9.810999870300293,9.829999923706055,0,9.78621997833252,9.79504823404774,53.72220969931856,0.03954933439024266,-0.0010670143136917165,0.014845441194835442,USDMAD
2015-08-10,9.577300071716309,9.8641996383667,9.531800270080566,9.778800010681152,0,9.789050006866455,9.79209401161745,51.40599485254636,0.03596917438284386,-0.005208536462083635,0.014830361557920411,USDMAD
2015-08-11,9.778800010681152,9.82450008392334,9.736900329589844,9.778800010681152,0,9.7907000541687,9.789676920538122,51.40599485254637,0.032754300594907804,0.0,0.014827853877719153,USDMAD
2015-08-12,9.777199745178223,9.785900115966797,9.683099746704102,9.708000183105469,0,9.780800056457519,9.774826604641275,48.08143083541863,0.02421440695906618,-0.007240134525539954,0.014916832602314922,USDMAD
2015-08-13,9.716699600219727,9.753000259399414,9.470600128173828,9.717499732971191,0,9.769400024414063,9.764403537064895,48.56211470370019,0.018005458293957943,0.0009785279858414153,0.014885918025021498,USDMAD
2015-08-14,9.469200134277344,9.743499755859375,9.469200134277344,9.495100021362305,0,9.766699981689452,9.715439261482606,39.37166968063727,-0.004805580569659185,-0.022886515844635524,0.013075260110539852,USDMAD
2015-08-17,9.508399963378906,9.778400421142578,9.508399963378906,9.758299827575684,0,9.76161994934082,9.723232091681346,51.1534052884322,-0.0016267167270420657,0.027719540143992694,0.012458829153216494,USDMAD
2015-08-18,9.75879955291748,9.80459976196289,9.7322998046875,9.783499717712402,0,9.754299926757813,9.734189841868812,52.112915989027314,0.002892631841209692,0.002582405806542898,0.012371859566743046,USDMAD
2015-08-19,9.7746000289917,9.799699783325195,9.725099563598633,9.736200332641602,0,9.74266996383667,9.734555385645683,50.12273831632305,0.002627297217053126,-0.00483460790469159,0.012440298073329987,USDMAD
