Date,Open,High,Low,Close,Volume,SMA_10,EMA_10,RSI,MACD,Returns,Volatility,Pair
2015-03-05,1.1079963445663452,1.1108901500701904,1.1010500192642212,1.1082050800323486,0,1.12594473361969,1.1229757971178516,31.331852414707058,-0.009564402806994332,-0.008954305473646285,0.005226663954071884,EURUSD
2015-03-06,1.103399634361267,1.103399634361267,1.0852224826812744,1.1032048463821411,0,1.122597861289978,1.1193810788022678,29.281071185902462,-0.010563608181967554,-0.004512011125288762,0.0052544709366665185,EURUSD
2015-03-09,1.0845634937286377,1.0910003185272217,1.0837758779525757,1.0845986604690552,0,1.1172428846359252,1.1130570027416835,23.19674986227089,-0.012710332543666159,-0.016865576664300552,0.006585412167517599,EURUSD
2015-03-10,1.0835762023925781,1.0837054252624512,1.0705904960632324,1.0833414793014526,0,1.1122471809387207,1.107654180298005,22.85124023623682,-0.01434767995672992,-0.0011591210771538796,0.006685289970322248,EURUSD
2015-03-11,1.070939064025879,1.0714553594589233,1.0561401844024658,1.0708701610565186,0,1.1059439420700072,1.1009661767995529,19.714254467046487,-0.016461858673606722,-0.011511899510185497,0.006766753237998318,EURUSD
2015-03-12,1.0549412965774536,1.0681501626968384,1.0501554012298584,1.0548745393753052,0,1.097795033454895,1.0925858790860532,16.571940454247198,-0.01920667097993345,-0.014937031829733827,0.006723249463627028,EURUSD
2015-03-13,1.062597632408142,1.0629997253417969,1.0486302375793457,1.0626314878463745,0,1.0920045733451844,1.0871396261333843,22.98300650270407,-0.020519497598537884,0.0073534322628197035,0.007719221376065056,EURUSD
2015-03-16,1.0484488010406494,1.0613998174667358,1.0484488010406494,1.0481630563735962,0,1.0852012753486633,1.08005297708615,19.90974794753751,-0.022468401903267043,-0.013615662285804575,0.008128036469264204,EURUSD
2015-03-17,1.057283639907837,1.064900279045105,1.055297613143921,1.0572947263717651,0,1.0791401982307434,1.075915113319898,26.582504279928273,-0.023010818758647744,0.008712070075969303,0.009144422461455307,EURUSD
2015-03-18,1.0595914125442505,1.064599871635437,1.0580499172210693,1.0598047971725464,0,1.0732988834381103,1.0729859649294704,28.349618252382456,-0.022973324108429116,0.002374050241785275,0.00931445585055955,EURUSD
2015-03-19,1.0843987464904785,1.0914051532745361,1.0621405839920044,1.0849988460540771,0,1.0709782600402833,1.0751701251339443,43.14240939903202,-0.020672362017470025,0.02377234840675002,0.012937179483879095,EURUSD
2015-03-20,1.067270040512085,1.0814902782440186,1.065719723701477,1.066894292831421,0,1.0673472046852113,1.0736654283516671,37.198979195456275,-0.020078269331289755,-0.01668624191490975,0.013743449738297612,EURUSD
2015-03-23,1.082602620124817,1.094369649887085,1.0769503116607666,1.0826611518859863,0,1.0671534538269043,1.075301014448816,44.38468202412959,-0.018126244774159694,0.014778276686364,0.013903820008558809,EURUSD
2015-03-24,1.0947985649108887,1.1030004024505615,1.0893305540084839,1.094499111175537,0,1.0682692170143127,1.0787915774900378,49.094296257933486,-0.015445975280100388,0.010934131393676827,0.014320372098679068,EURUSD
2015-03-25,1.0910598039627075,1.1012972593307495,1.0910003185272217,1.0902034044265747,0,1.0702025413513183,1.0808664551148626,47.5216715788541,-0.013512703989457364,-0.003924815200944898,0.01376721813045663,EURUSD
2015-03-26,1.0966475009918213,1.1045196056365967,1.0912598371505737,1.0960465669631958,0,1.0743197441101073,1.083626475450923,49.87377840188638,-0.011377920593702129,0.005359699403703955,0.012445823857227898,EURUSD
2015-03-27,1.0885539054870605,1.089538335800171,1.0805296897888184,1.0886367559432983,0,1.0769202709197998,1.0845374355404458,46.99709597828829,-0.010166802623188254,-0.006760489237631284,0.01280645694966091,EURUSD
2015-03-30,1.0881984233856201,1.0884946584701538,1.0811103582382202,1.0884946584701538,0,1.0809534311294555,1.0852569306185744,46.94117979035599,-0.009113395434766636,-0.00013052790324119545,0.011572097749079758,EURUSD
2015-03-31,1.0829074382781982,1.0843517780303955,1.071765422821045,1.0830246210098267,0,1.0835264205932618,1.0848510561442566,44.7347012744347,-0.008620576318909556,-0.005025323200037679,0.011743956443615077,EURUSD
2015-04-01,1.0741022825241089,1.0800302028656006,1.072129726409912,1.073814034461975,0,1.0849273443222045,1.0828443249292963,41.22114119524281,-0.008870971934874072,-0.008504503378015116,0.012246820434290498,EURUSD
2015-04-02,1.0769827365875244,1.0896902084350586,1.0752688646316528,1.0769942998886108,0,1.084126889705658,1.081780684012808,42.88908988704962,-0.008712360751697235,0.002961653810223508,0.009473293533114536,EURUSD
2015-04-03,1.0870983600616455,1.1021955013275146,1.0865904092788696,1.087074637413025,0,1.0861449241638184,1.0827432209946655,47.932503888873065,-0.007684677079149882,0.009359694406420482,0.00806555338670233,EURUSD
2015-04-06,1.1001462936401367,1.103594422340393,1.0968520641326904,1.100134253501892,0,1.087892234325409,1.0859052269050702,53.644019051024245,-0.005750144404633062,0.012013541333229849,0.007609746117276165,EURUSD
2015-04-07,1.0934817790985107,1.095554232597351,1.0837700366973877,1.0934817790985107,0,1.0877905011177063,1.087282781849332,50.59917164136723,-0.004699637909430843,-0.006046965979111696,0.007185245495455191,EURUSD
2015-04-08,1.0824971199035645,1.088999629020691,1.078950047492981,1.0824151039123535,0,1.0870116710662843,1.0863977494971542,45.92883399318158,-0.004705846078644882,-0.010120584903829721,0.007795783117174163,EURUSD
2015-04-09,1.0784345865249634,1.0790047645568848,1.067000150680542,1.078527569770813,0,1.085259771347046,1.0849668077287284,44.379210538788456,-0.004967198836999254,-0.003591537227713437,0.007533530902993454,EURUSD
2015-04-10,1.0667235851287842,1.068349838256836,1.0571495294570923,1.0669056177139282,0,1.083086657524109,1.0816829549987648,40.0308538496377,-0.00604246342615089,-0.010775757970984845,0.007936294104690822,EURUSD
2015-04-13,1.0608278512954712,1.0619995594024658,1.0521597862243652,1.0609854459762573,0,1.0803357362747192,1.077919771540127,37.98891653466284,-0.007288311622637433,-0.005548917954294907,0.007980380473942814,EURUSD
2015-04-14,1.0574960708618164,1.0706901550292969,1.0532501935958862,1.0572947263717651,0,1.077762746810913,1.0741697633276974,36.731028262169765,-0.008475762210868654,-0.0034785770327849797,0.007941491477007113,EURUSD
2015-04-15,1.0647926330566406,1.0668703317642212,1.0574603080749512,1.0647132396697998,0,1.0768526673316956,1.0724503953898978,40.96261079184483,-0.008717720873475887,0.007016504587601835,0.008124646619374697,EURUSD
2015-04-16,1.0677144527435303,1.0762397050857544,1.0627998113632202,1.0676802396774292,0,1.0759212613105773,1.0715830943512672,42.61567849718365,-0.00857125861851693,0.0027866658336563876,0.00811577771933762,EURUSD
2015-04-17,1.0759977102279663,1.0846904516220093,1.073509693145752,1.0755579471588135,0,1.0747695922851563,1.07230579486173,46.86945578979731,-0.007730409718042619,0.007378339683203672,0.007859268908640254,EURUSD
2015-04-20,1.0810226202011108,1.0818647146224976,1.0716196298599243,1.0810226202011108,0,1.0728584289550782,1.073890672196163,49.657290976482905,-0.006547600795857811,0.005080779754110587,0.0068168175190433155,EURUSD
2015-04-21,1.0748181343078613,1.076500415802002,1.0661594867706299,1.0747487545013428,0,1.0709851264953614,1.074046687160741,46.63202983184548,-0.006046761430641645,-0.005803639611723255,0.0068001097698073545,EURUSD
2015-04-22,1.073825478553772,1.0799999237060547,1.0710101127624512,1.074171543121338,0,1.0701607704162597,1.0740693882444858,46.35223808146209,-0.005631502306662206,-0.0005370663400049436,0.006124122997696292,EURUSD
2015-04-23,1.0725010633468628,1.0818202495574951,1.0671299695968628,1.0725815296173096,0,1.0695661664009095,1.07379886849409,45.541632131227686,-0.005368818858775493,-0.0014802230744337397,0.006051131717862393,EURUSD
2015-04-24,1.0815136432647705,1.0897995233535767,1.078771948814392,1.0815019607543945,0,1.071025800704956,1.0751994307232362,50.745808311146206,-0.004390228273469576,0.008316786081770111,0.005442830503059965,EURUSD
2015-04-27,1.0867438316345215,1.0904899835586548,1.082390546798706,1.086897373199463,0,1.0736169934272766,1.0773263293552773,53.632025332283675,-0.003143091884538096,0.004988814297946176,0.004951711777736422,EURUSD
2015-04-28,1.0877013206481934,1.0988999605178833,1.0861797332763672,1.0877959728240967,0,1.0766671180725098,1.0792299008950625,54.114294467017075,-0.0020584888532446666,0.0008267566439954521,0.004552261782147648,EURUSD
2015-04-29,1.0972130298614502,1.1175994873046875,1.096059799194336,1.096912145614624,0,1.0798870086669923,1.0824448544804373,58.796364223328595,-0.0004580540180496584,0.008380406821014708,0.0047084710116305295,EURUSD
2015-04-30,1.1113210916519165,1.1247594356536865,1.107299566268921,1.1114321947097778,0,1.084262204170227,1.087715279976681,64.93382923458267,0.0019593624218794403,0.013237203319521829,0.005710527520769301,EURUSD
2015-05-01,1.1215037107467651,1.1289701461791992,1.118599534034729,1.1214659214019775,0,1.0888530015945435,1.0938517602358258,68.43300383281988,0.004631431990752999,0.009027745228146644,0.005840053885183391,EURUSD
2015-05-04,1.1190940141677856,1.1223105192184448,1.1124002933502197,1.1185932159423828,0,1.0926100611686707,1.098350206727927,66.39034557153627,0.006442992248896884,-0.0025615628658635092,0.006201396776581733,EURUSD
2015-05-05,1.1150012016296387,1.1209995746612549,1.1068999767303467,1.1149141788482666,0,1.096626603603363,1.101361838022534,63.76526852579277,0.007495396987810654,-0.003288985702471603,0.005824472589067493,EURUSD
2015-05-06,1.1184431314468384,1.1365302801132202,1.1178054809570312,1.1186307668685913,0,1.1010725259780885,1.1045016432672716,65.2596657667284,0.008530992941711446,0.0033335193782932926,0.005637902779186171,EURUSD
2015-05-07,1.1339282989501953,1.1390599012374878,1.1238203048706055,1.1341469287872314,0,1.1072290658950805,1.1098916951799915,70.69374427395549,0.010482894506605334,0.013870673307220915,0.006032409891002227,EURUSD
2015-05-08,1.1245051622390747,1.1289000511169434,1.1185194253921509,1.1246949434280396,0,1.111548364162445,1.1125831948614548,64.11456065612235,0.011138694399089877,-0.008334004280467489,0.007356009081647677,EURUSD
2015-05-11,1.1196954250335693,1.1202975511550903,1.1134605407714844,1.1194071769714355,0,1.1147993445396422,1.1138239188814514,60.71056345050698,0.011103744917756453,-0.004701511718801732,0.00782687280005235,EURUSD
2015-05-12,1.1146035194396973,1.127789855003357,1.113598108291626,1.114441990852356,0,1.1174639463424683,1.113936295603434,57.61718868347178,0.010553741218691126,-0.004435549656303772,0.008157572498158773,EURUSD
2015-05-13,1.1218937635421753,1.1382806301116943,1.1205499172210693,1.1221455335617065,0,1.1199872851371766,1.1154288843231197,60.94235924606479,0.010617083707990416,0.006912466303839349,0.008051573332231207,EURUSD
2015-05-14,1.134803295135498,1.1443794965744019,1.1342240571975708,1.1350480318069458,0,1.1223488688468932,1.1189960020474516,65.78428165790417,0.011574977726771296,0.011498061400544435,0.007804206993026272,EURUSD
2015-05-15,1.140393853187561,1.1451002359390259,1.1324695348739624,1.1404979228973389,0,1.1242520689964295,1.1229054422019766,67.6107470548441,0.012628305062351464,0.0048014629669170805,0.007497704277247247,EURUSD
2015-05-18,1.1444004774093628,1.1447004079818726,1.1338794231414795,1.144505262374878,0,1.126843273639679,1.1268326822334132,68.92433516825062,0.013629323017924744,0.0035136753843081348,0.007358010504198537,EURUSD
2015-05-19,1.132541298866272,1.1326183080673218,1.1120996475219727,1.1326183080673218,0,1.1286136865615846,1.1278846142032146,61.01896424318568,0.01331002935723924,-0.01038610716641919,0.008247339884214106,EURUSD
2015-05-20,1.1146780252456665,1.1150758266448975,1.1065741777420044,1.1146656274795532,0,1.1282171726226806,1.1254811620716398,51.42557219022481,0.011476066592068124,-0.015850600736273313,0.009872305538093703,EURUSD
2015-05-21,1.1103092432022095,1.1180005073547363,1.1085859537124634,1.1100751161575317,0,1.1258099913597106,1.1226800628145293,49.29156249145183,0.009542225156720985,-0.004118285527832555,0.008551620321459074,EURUSD
2015-05-22,1.1110987663269043,1.1209995746612549,1.1006996631622314,1.1111851930618286,0,1.1244590163230896,1.1205900864958565,49.83369575071304,0.008006917059777852,0.0010000016108273613,0.0083025708130374,EURUSD
2015-05-25,1.0992151498794556,1.1010003089904785,1.096070647239685,1.0992997884750366,0,1.1224482774734497,1.1167191232193436,44.36468461507137,0.005764669984767323,-0.010696150975556318,0.008787598287527142,EURUSD
2015-05-26,1.0971288681030273,1.0971288681030273,1.0875203609466553,1.0971167087554932,0,1.1207157492637634,1.1131550478622798,43.42206495722972,0.0037680806465503203,-0.001985882051857568,0.008739236012861445,EURUSD
2015-05-27,1.0887553691864014,1.093000054359436,1.0821995735168457,1.08888578414917,0,1.1173897743225099,1.108742454459896,39.973525065850566,0.0015042621862284555,-0.007502323627592844,0.00837290778657425,EURUSD
2015-05-28,1.0897995233535767,1.0950000286102295,1.0868797302246094,1.0900014638900757,0,1.1128851175308228,1.1053350016290195,40.66144415449055,-0.00019752725134436488,0.0010246067651416002,0.006884428863971881,EURUSD
2015-05-29,1.0957943201065063,1.1003496646881104,1.0929105281829834,1.0960345268249512,0,1.108438777923584,1.103644006210098,44.37385855310046,-0.0010473170637390616,0.005534912690249305,0.006991920270779147,EURUSD
2015-06-01,1.095902442932129,1.0979998111724854,1.0888904333114624,1.0957943201065063,0,1.1035676836967467,1.1022167905548996,44.255140932980645,-0.0017203333551065736,-0.00021915980981057626,0.006640173380104538,EURUSD
2015-06-02,1.0922753810882568,1.116629719734192,1.091941475868225,1.0922993421554565,0,1.0995357871055602,1.1004136181186372,42.47456342035651,-0.002506822042670942,-0.003189447040307769,0.006290442215448998,EURUSD
2015-06-03,1.1148271560668945,1.1283293962478638,1.1086794137954712,1.1150012016296387,0,1.0995693445205688,1.1030659060297283,55.10905063753048,-0.0012834745658401037,0.020783551356337915,0.008605026178527722,EURUSD
2015-06-04,1.126227617263794,1.1376047134399414,1.1232597827911377,1.1257838010787964,0,1.1011402130126953,1.107196432402286,59.64287452951532,0.0005497654312203171,0.009670482357685639,0.008958055393809578,EURUSD
2015-06-05,1.121604323387146,1.128020167350769,1.105180025100708,1.120787262916565,0,1.102100419998169,1.1096674924957912,56.781070740225616,0.001581215200235242,-0.004438275055515528,0.009150872683903494,EURUSD
2015-06-08,1.1105434894561768,1.1242802143096924,1.1088072061538696,1.1108149290084839,0,1.1032519340515137,1.1098761173162808,51.472597202975365,0.0015757977536596801,-0.008897615308484652,0.008912236748083849,EURUSD
2015-06-09,1.1281970739364624,1.1339694261550903,1.1216697692871094,1.128095269203186,0,1.1063497900962829,1.113188690386627,58.68124017364871,0.002932084182801109,0.015556452963885414,0.009912470074157484,EURUSD
2015-06-10,1.1293309926986694,1.138200283050537,1.1266602277755737,1.1299052238464355,0,1.1104517340660096,1.1162280601065921,59.36216183715706,0.004105671536914324,0.0016044342110643761,0.009253966922934712,EURUSD
2015-06-11,1.131298542022705,1.132054090499878,1.118879795074463,1.131196141242981,0,1.1145712018013,1.1189495294041172,59.870126047617724,0.005081339694568809,0.0011425006003165095,0.0092501932778044,EURUSD
2015-06-12,1.1245051622390747,1.1293296813964844,1.1152499914169312,1.1240627765655518,0,1.11737402677536,1.1198792107061961,55.72503988286925,0.005218801727641997,-0.0063060369615396406,0.009741806387962175,EURUSD
2015-06-15,1.1217930316925049,1.1258105039596558,1.1191502809524536,1.1219944953918457,0,1.119994044303894,1.1202638079217686,54.54584682399911,0.005102035286960405,-0.0018400050395988021,0.009806649535660803,EURUSD
2015-06-16,1.1277008056640625,1.133009672164917,1.1211603879928589,1.1277008056640625,0,1.1235341906547547,1.1216159893294584,57.23463853079963,0.005407612994330346,0.005085862983867706,0.0096293234861356,EURUSD
2015-06-17,1.1242396831512451,1.129110336303711,1.122949481010437,1.124201774597168,0,1.1244542479515076,1.1220861321054056,55.082957272770386,0.0053062755233228565,-0.003102800893038382,0.007525728848952524,EURUSD
2015-06-18,1.1364152431488037,1.1428401470184326,1.1341005563735962,1.1369967460632324,0,1.1255755424499512,1.1247971528250105,60.87520670139646,0.00618709117696814,0.011381383444843962,0.007764265128798575,EURUSD
2015-06-19,1.1372941732406616,1.1387965679168701,1.12959885597229,1.1370742321014404,0,1.1272042393684387,1.1270293490570886,60.9080836784607,0.006812861972165463,6.814974491020642e-05,0.0075398901410819365,EURUSD
2015-06-22,1.1362345218658447,1.1410002708435059,1.1316006183624268,1.1372941732406616,0,1.1298521637916565,1.128895680726829,61.00824045838531,0.007243043945637906,0.0001934272477661647,0.006646142814368628,EURUSD
2015-06-23,1.1346230506896973,1.1346230506896973,1.113770604133606,1.13490629196167,0,1.130533266067505,1.1299885191331638,59.233829750952616,0.007307053037121092,-0.0020996162076409863,0.004862059114542781,EURUSD
2015-06-24,1.1177055835723877,1.1239995956420898,1.1162832975387573,1.1172186136245728,0,1.1292646050453186,1.1276667181316018,48.078980943652134,0.0058629484632484186,-0.015585144308720156,0.007028482216604487,EURUSD
2015-06-25,1.1207119226455688,1.1224100589752197,1.1156704425811768,1.1206992864608765,0,1.128214919567108,1.126399912373288,50.07157485420079,0.004942373784469378,0.003115480528033343,0.007125641006481346,EURUSD
2015-06-26,1.1203854084014893,1.1219995021820068,1.1136304140090942,1.1202975511550903,0,1.127838397026062,1.1252903921517974,49.833857124618625,0.004132755207933547,-0.00035846842292086567,0.0068686867932961715,EURUSD
2015-06-29,1.0982975959777832,1.119740605354309,1.0982975959777832,1.0975021123886108,0,1.1253891587257385,1.1202379776493998,38.62759792362181,0.0016329021741996463,-0.020347664549454803,0.009365237110130507,EURUSD
2015-06-30,1.121604323387146,1.1238796710968018,1.1123000383377075,1.122296690940857,0,1.1248487472534179,1.1206122891569374,51.42314858969298,0.0016336343864200575,0.022591827635104034,0.012106226504724068,EURUSD
2015-07-01,1.1134989261627197,1.1167594194412231,1.106119990348816,1.1134989261627197,0,1.1237784624099731,1.119318950430716,47.628649722775826,0.0009137751471808286,-0.007839072189334995,0.01231395800961303,EURUSD
2015-07-02,1.1037039756774902,1.1121602058410645,1.1037039756774902,1.103363037109375,0,1.1204150915145874,1.1164178752813811,43.63386288092963,-0.00046919147638946335,-0.00910273805855788,0.011736398868764939,EURUSD
2015-07-03,1.108598232269287,1.1119993925094604,1.108270287513733,1.1086965799331665,0,1.11757732629776,1.1150140033998874,46.19136463974574,-0.001121897620292911,0.004833896591066145,0.011966463825506826,EURUSD
2015-07-06,1.0997954607009888,1.1091405153274536,1.0997954607009888,1.0995051860809326,0,1.1137984275817872,1.1121942184328046,42.60382633383178,-0.0023537085232983035,-0.008290269870579015,0.01205784041412845,EURUSD
2015-07-07,1.1048015356063843,1.105265498161316,1.0916804075241089,1.1048991680145264,0,1.1107977151870727,1.1108678456294812,45.289299541879345,-0.0028616904893741246,0.004905826731768315,0.012336149464548883,EURUSD
2015-07-08,1.1009942293167114,1.109010100364685,1.0975021123886108,1.1009942293167114,0,1.1091752767562866,1.109072642663523,43.69539266032641,-0.0035385752821153194,-0.003534203672930669,0.011486927154521005,EURUSD
2015-07-09,1.1072357892990112,1.1116199493408203,1.102290391921997,1.1071009635925293,0,1.107815444469452,1.1087141555597058,46.84592123700178,-0.003541425587392899,0.005546563381724434,0.011618146552581182,EURUSD
2015-07-10,1.1063048839569092,1.1219995021820068,1.1056197881698608,1.1063048839569092,0,1.1064161777496337,1.108276106177379,46.48079318954901,-0.0035668055343989202,-0.0007190668798957578,0.01161594374022826,EURUSD
2015-07-13,1.1129041910171509,1.119759440422058,1.1007699966430664,1.1129041910171509,0,1.1079563856124879,1.1091175761482466,49.96252490029824,-0.003019602302496871,0.005965179360537531,0.009600949985849929,EURUSD
2015-07-14,1.0985147953033447,1.1074001789093018,1.0968496799468994,1.099045991897583,0,1.1056313157081603,1.1072863790117622,43.5546592269438,-0.0036619677650746585,-0.012452284061309937,0.007087517693604987,EURUSD
2015-07-15,1.100897192955017,1.1040000915527344,1.0936096906661987,1.1008002758026123,0,1.1043614506721497,1.1061070875191894,44.52460441834784,-0.003983570847148066,0.0015961878920103256,0.006858299024005848,EURUSD
2015-07-16,1.0938884019851685,1.0950000286102295,1.0859402418136597,1.0943553447723389,0,1.103460681438446,1.103970407019762,41.69023461302215,-0.0047042678073454525,-0.005854768727755255,0.006506393923124323,EURUSD
2015-07-17,1.0886012315750122,1.0910003185272217,1.0843905210494995,1.0886012315750122,0,1.1014511466026307,1.101176011484353,39.285675392734845,-0.00567432411033697,-0.005257993415770934,0.006315244470702756,EURUSD
2015-07-20,1.0832945108413696,1.0871999263763428,1.0821573734283447,1.0830246210098267,0,1.09980309009552,1.0978757586708026,37.05505726919132,-0.006814532892976732,-0.005122730347380866,0.006026925629716741,EURUSD
2015-07-21,1.083482265472412,1.0940704345703125,1.081270456314087,1.0835410356521606,0,1.0976672768592834,1.0952694453946858,37.40947262252039,-0.007589004897730733,0.00047682631799483843,0.005655778965683351,EURUSD
2015-07-22,1.093900442123413,1.097000002861023,1.0881404876708984,1.0939961671829224,0,1.0969674706459045,1.0950379402652741,44.253123691713895,-0.007275272985637127,0.009649040679358345,0.006684641261965179,EURUSD
2015-07-23,1.0927051305770874,1.1019999980926514,1.0923947095870972,1.0927051305770874,0,1.0955278873443604,1.0946137930492401,43.6188924654338,-0.007049551211264049,-0.0011801107211915074,0.006324191008993931,EURUSD
2015-07-24,1.0988407135009766,1.0996019840240479,1.092789888381958,1.0989010334014893,0,1.0947875022888183,1.0953932912951034,47.50714620009162,-0.006298106846931217,0.0056702422739880465,0.006699874377578493,EURUSD
2015-07-27,1.0974057912826538,1.112999439239502,1.0974057912826538,1.0972371101379395,0,1.0932207942008971,1.0957285310847098,46.578144396196855,-0.005770329706760391,-0.0015141702600819373,0.0062837656981435,EURUSD
2015-07-28,1.1091023683547974,1.1100996732711792,1.1023000478744507,1.109004020690918,0,1.0942165970802307,1.0981422564676566,53.50280109181143,-0.004352399427964393,0.010724127396219085,0.006022649988082151,EURUSD
2015-07-29,1.106549620628357,1.108598232269287,1.1014198064804077,1.1065986156463623,0,1.0947964310646057,1.0996797763183304,52.01841511516436,-0.0033837695614882257,-0.0021689777491131768,0.0060928707882044655,EURUSD
2015-07-30,1.0983941555023193,1.099000096321106,1.091130018234253,1.098406195640564,0,1.0952015161514281,1.0994482161951,47.213906925263885,-0.0032398364236974064,-0.007403244401325337,0.006289997445331751,EURUSD
2015-07-31,1.0941756963729858,1.1110296249389648,1.0923899412155151,1.0939244031906128,0,1.0957338333129882,1.0984438865579205,44.77736137595695,-0.0034476689878322198,-0.004080268727305825,0.006182661576245861,EURUSD
2015-08-03,1.0969001054763794,1.09954035282135,1.0943995714187622,1.0969001054763794,0,1.0971213817596435,1.0981631990885492,46.74256371686307,-0.0033338331336563165,0.0027202083408026656,0.00587944834746311,EURUSD
2015-08-04,1.0953983068466187,1.0995995998382568,1.0933502912521362,1.09560227394104,0,1.0983275055885315,1.0976975763344565,45.9741112857207,-0.00331018381900261,-0.001183181156478863,0.005928171222829275,EURUSD
2015-08-05,1.0886012315750122,1.0918794870376587,1.0850305557250977,1.0888975858688354,0,1.0978176474571228,1.09609757806798,42.12151597406335,-0.003788779172894108,-0.006119636871587453,0.0054893612966929635,EURUSD
2015-08-06,1.0904054641723633,1.093460202217102,1.0877498388290405,1.0903104543685913,0,1.0975781798362731,1.0950453737590002,43.20166457015703,-0.004007862613450985,0.0012975219323574372,0.005508801454707012,EURUSD
2015-08-07,1.0922038555145264,1.0968605279922485,1.0859096050262451,1.0927051305770874,0,1.096958589553833,1.0946198749986524,45.07270974265026,-0.0039428072341387566,0.0021963250915382204,0.005197841374637027,EURUSD
