Datetime,Pair,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI,Stoch_K,Stoch_D,ATR,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Pct,Returns,Log_Returns,HL_Range,OC_Range,Price_vs_SMA20,Signal
2021-07-27,EURUSD,1.1806375980377195,1.183712124824524,1.1771769523620603,1.1807769536972046,0,1.1824410140514374,1.1994845581054687,1.1808457621954307,1.1861293204640329,-0.005283558268602162,-0.005873827038036256,0.0005902687694340943,41.47178432642856,42.12616323841865,23.63879179038091,0.00632630487481937,1.1900490568696516,1.1824410140514374,1.1748329712332233,0.012868367601943122,0.39063807907015424,0.0029164853819825254,0.0029122406895437866,0.006535172462463601,0.00013935565948508533,-0.0014073094001798927,1.0
2021-07-28,EURUSD,1.1822398900985718,1.1830118894577026,1.1785781383514404,1.1823126077651978,0,1.182047003507614,1.198682816028595,1.1810714307446257,1.1858466010048598,-0.004775170260234107,-0.005654095682475826,0.000878925422241719,44.035846192396725,54.07817704419146,37.20198055934479,0.006191122462779574,1.1887239414495845,1.182047003507614,1.1753700655656436,0.011297246086081604,0.5198896754689114,0.0013005454274701567,0.0012997004508067118,0.004433751106262207,7.271766662597656e-05,0.00022469855834459304,1.0
2021-07-29,EURUSD,1.1846797466278076,1.189202070236206,1.184174656867981,1.1845955848693848,0,1.1819929301738739,1.1980290198326111,1.181613608302281,1.185753933142973,-0.0041403248406919335,-0.0053513415141190485,0.001211016673427115,47.70381843214019,66.71060226225244,54.30498084828762,0.006241003891938768,1.1885627441748567,1.1819929301738739,1.175423116172891,0.011116503040363284,0.6980767412229276,0.001930942027677629,0.0019290801555133712,0.005027413368225098,-8.416175842285156e-05,0.0022019206960299264,1.0
2021-07-30,EURUSD,1.189202070236206,1.1911001205444336,1.1855504512786863,1.189299702644348,0,1.18222673535347,1.197364239692688,1.1827960843549068,1.1860165827356672,-0.0032204983807604393,-0.004925172887447327,0.0017046745066868875,54.3439374932385,88.5584200119682,69.78239977280414,0.006259827590732344,1.18948725402397,1.18222673535347,1.1749662166829697,0.012282785447800504,0.9870841610542129,0.003971074884161263,0.003963210978191592,0.005549669265747292,9.76324081418678e-05,0.005982750245250804,0.0
2021-08-02,EURUSD,1.1865352392196655,1.1898996829986572,1.1859582662582395,1.186704158782959,0,1.1822809040546418,1.1967318511009217,1.1833973265746072,1.186067514294726,-0.002670187720118733,-0.004474175853981608,0.001803988133862875,50.531498250790406,72.06384800115151,75.77762342512416,0.006094226815709869,1.189663186374882,1.1822809040546418,1.1748986217344015,0.01248820359852333,0.799585855460293,-0.002182413613337264,-0.0021847985485022245,0.0039414167404177025,0.00016891956329345703,0.003741289158225921,1.0
2021-08-03,EURUSD,1.1874933242797852,1.1895995140075684,1.185564637184143,1.1874650716781616,0,1.1823351383209229,1.196051881313324,1.1840231335136155,1.1861710370638694,-0.002147903550253849,-0.004008921393236056,0.001861017842982207,51.60340714024809,76.89941742865584,79.17389514725862,0.005947130387689542,1.1898588125344678,1.1823351383209229,1.174811464107378,0.01272680472683842,0.8409194239167948,0.000641198473579907,0.0006409929936695579,0.004034876823425293,-2.8252601623535156e-05,0.004338814935775295,0.0
2021-08-04,EURUSD,1.186915397644043,1.190199851989746,1.18343186378479,1.1869436502456665,0,1.1825597047805787,1.1952925682067872,1.1844724437800849,1.1862282676699285,-0.001755823889843633,-0.0035583018925575715,0.0018024780027139386,50.79121950488896,73.5858061681351,74.18302386598093,0.006005763088922865,1.1903610946488115,1.1825597047805787,1.174758314912346,0.013194073562112935,0.7809720792790538,-0.0004391046481545535,-0.0004392010828315455,0.006767988204956055,2.8252601623535156e-05,0.0037071662829076635,0.0
2021-08-05,EURUSD,1.1839923858642578,1.1859005689620972,1.1829839944839478,1.1837401390075684,0,1.1827797174453736,1.1945821809768677,1.18435978150739,1.1860439618430871,-0.0016841803356970608,-0.0031834775811854696,0.0014992972454884088,46.00088100952779,53.227627063431335,67.90428355340752,0.005859612565551142,1.1904457886560789,1.1827797174453736,1.1751136462346683,0.01296280465015556,0.5626410540547548,-0.0026989581497277593,-0.0027026069039768293,0.002916574478149414,-0.0002522468566894531,0.0008120037467916224,0.0
2021-08-06,EURUSD,1.183319926261902,1.1835720539093018,1.1756407022476196,1.1835720539093018,0,1.1827183008193969,1.193867244720459,1.1842385926461458,1.1858608575516958,-0.0016222649055499527,-0.002871235046058366,0.0012489701405084134,45.757030851321986,52.159453337474716,59.65762885634715,0.006019600008008112,1.190335736925961,1.1827183008193969,1.1751008647128327,0.012881234865963868,0.5560393994751835,-0.00014199493007605035,-0.00014200501231056276,0.007931351661682129,0.0002521276473996803,0.0007218566663874118,0.0
2021-08-09,EURUSD,1.1750881671905518,1.177163004875183,1.1741775274276731,1.1749500036239624,0,1.1821010053157806,1.1929861092567444,1.1828095789504252,1.1850526461496416,-0.0022430671992164086,-0.0027456014766899747,0.000502534277473566,35.39278599250805,4.564762568948187,36.650614323284856,0.006260666184695294,1.1901455020665022,1.1821010053157806,1.174056508565059,0.01361050657185194,0.05553455278748862,-0.007284770079574732,-0.00731143358773178,0.0029854774475099877,-0.00013816356658935547,-0.006049399890246998,0.0
2021-08-10,EURUSD,1.173900485038757,1.174399495124817,1.171069860458374,1.17384672164917,0,1.1814672887325286,1.1919973134994506,1.181430677827155,1.1842225776681252,-0.002791899840970169,-0.002754861149546014,-3.7038691424155e-05,34.32149684775757,13.86333067501458,23.529182193812602,0.006090628826187657,1.1900261327057648,1.1814672887325286,1.1729084447592923,0.014488499266734895,0.054813295627984024,-0.0009390033374948592,-0.000939444477304895,0.003329634666442871,-5.37633895871803e-05,-0.006450087239854078,0.0
2021-08-11,EURUSD,1.1719757318496704,1.1746878623962402,1.1706448793411257,1.172333002090454,0,1.1812070727348327,1.1910084342956544,1.180031035406124,1.1833418683660755,-0.003310832959951382,-0.0028660555116270876,-0.0004447774483242943,32.852230930912725,8.252763839594321,8.893619027852472,0.005944368413968147,1.1905495834447333,1.1812070727348327,1.1718645620249322,0.01581858240701178,0.02507035207492537,-0.0012895376634771694,-0.001290369832655863,0.004042983055114524,0.0003572702407836914,-0.007512713773235883,1.0
2021-08-12,EURUSD,1.1742050647735596,1.175100564956665,1.1725116968154907,1.1741899251937866,0,1.180749875307083,1.1900725078582763,1.1791324030657644,1.1826639466496096,-0.0035315435838452203,-0.0029991531260707143,-0.000532390457774506,36.44647064027366,17.33074578503445,13.148946766547894,0.0057174537319854895,1.1905384657924976,1.180749875307083,1.1709612848216686,0.016580294760342378,0.1649185537452433,0.0015839553267043005,0.0015827021925636149,0.0025888681411743164,-1.5139579772949219e-05,-0.005555749147625688,0.0
2021-08-13,EURUSD,1.1736124753952026,1.1803003549575806,1.173103094100952,1.173626184463501,0,1.1803721129894256,1.1892790174484253,1.1782852925115699,1.181994482783972,-0.0037091902724020187,-0.0031411605553369757,-0.000568029717065043,35.81961641424084,14.574773735218287,13.386094453282462,0.005823154240888571,1.1906609422536756,1.1803721129894256,1.1700832837251756,0.0174331961099833,0.17217219993317048,-0.00048011034517492224,-0.00048022563504941196,0.00719726085662864,1.3709068298339844e-05,-0.005715086328869435,1.0
2021-08-16,EURUSD,1.179634690284729,1.18035888671875,1.1768028736114502,1.179467797279358,0,1.1802754759788514,1.188531551361084,1.178467216321999,1.1818073208947413,-0.003340104572742364,-0.003180949358818053,-0.0001591552139243108,46.15435909189784,43.13279834023867,25.01277262016391,0.005888121956200032,1.1905599393960067,1.1802754759788514,1.1699910125616961,0.01742722546806447,0.4607330656577461,0.004977404980553768,0.0049650586518873285,0.0035560131072998047,-0.00016689300537109375,-0.0006843137182221427,0.0
2021-08-17,EURUSD,1.177994966506958,1.1784114837646484,1.1710561513900757,1.177994966506958,0,1.1802060067653657,1.1877041816711427,1.1783945625043002,1.181524924273424,-0.003130361769123846,-0.0031708318408792116,4.0470071755365454e-05,44.22092255017158,35.932537254284206,31.213369776580496,0.006068373665705904,1.1905344905471198,1.1802060067653657,1.1698775229836116,0.01750284903236811,0.39296394780066274,-0.0012487248704858844,-0.0012495051770467507,0.007355332374572754,0.0,-0.0018734358626656727,0.0
2021-08-18,EURUSD,1.1709601879119873,1.1731003522872925,1.1696864366531372,1.1709738969802856,0,1.1798341274261475,1.1867779517173767,1.1772529216544518,1.1807433666961547,-0.0034904450417028166,-0.003234754481043933,-0.0002556905606588837,36.39413260324252,6.012325266796934,28.359220287106712,0.006228384821999825,1.1909409214139657,1.1798341274261475,1.1687273334383292,0.018827721167971483,0.10113465435752224,-0.0059601863558819135,-0.00597801915977613,0.0034139156341552734,1.3709068298339844e-05,-0.00750972551132314,0.0
2021-08-19,EURUSD,1.1703845262527466,1.1706860065460205,1.1668747663497925,1.1703298091888428,0,1.179386967420578,1.1858205389976502,1.1761878274289734,1.1799719920659832,-0.0037841646370098125,-0.0033446365122371093,-0.00043952812477270325,35.768692928769426,14.81256228758337,18.919141602888278,0.006076295236892206,1.1912810819798691,1.179386967420578,1.1674928528612867,0.02016999490049428,0.11925882811259671,-0.0005500445339591264,-0.0005501958639484956,0.0038112401962280273,-5.4717063903808594e-05,-0.0076795474953771405,0.0
2021-08-20,EURUSD,1.1676785945892334,1.1690996885299685,1.1664936542510986,1.1676595211029053,0,1.17890625,1.1848286128044128,1.174875780301886,1.1790599571798293,-0.0041841768779431465,-0.003512544585378317,-0.0006716322925648297,33.21981521270527,4.917983325119932,8.580956959833522,0.005916285215524487,1.1918874375627728,1.17890625,1.1659250624372273,0.02202242555380935,0.06680662525253303,-0.002281654337924044,-0.0022842612773609403,0.002606034278869851,-1.9073486328125e-05,-0.009539968845779527,1.0
2021-08-23,EURUSD,1.169973850250244,1.174329161643982,1.1695605516433716,1.1697548627853394,0,1.1785268306732177,1.1840033030509949,1.174087946837802,1.1783706909283858,-0.004282744090583712,-0.0036665844864193957,-0.0006161596041643165,37.012788054700664,13.756776055757259,11.162440556153628,0.005970096310206784,1.1921291066544744,1.1785268306732177,1.164924554691961,0.02308352364534036,0.17755514224362964,0.0017944800214149126,0.0017928718657227044,0.0047686100006103516,-0.0002189874649045631,-0.007443163498337585,1.0
2021-08-24,EURUSD,1.1746740341186523,1.17648446559906,1.172814130783081,1.1744533777236938,0,1.1782106518745423,1.1832478904724122,1.174144166974093,1.17808051957989,-0.0039363526057969445,-0.003720538110294906,-0.00021581449550203864,44.60999511263347,41.01488356665049,19.896547649176004,0.006024346774743493,1.191886482772329,1.1782106518745423,1.1645348209767556,0.023214576911231154,0.36263086393322685,0.004016666301490446,0.004008621033643521,0.003670334815979004,-0.0002206563949584961,-0.003188966374451483,1.0
2021-08-25,EURUSD,1.1755025386810305,1.1760554313659668,1.1728553771972656,1.175309181213379,0,1.1778604805469512,1.1824998903274535,1.1743233999339833,1.1778752352564448,-0.003551835322461505,-0.003686797552728226,0.0001349622302667208,45.890188913694395,51.61799195890105,35.46321719376971,0.005822611588597613,1.1914524654663492,1.1778604805469512,1.1642684956275533,0.023079108508821645,0.40614691861777935,0.0007286823861358815,0.0007284170260269493,0.003200054168701172,-0.00019335746765158923,-0.0021660454491075395,1.0
2021-08-26,EURUSD,1.177300214767456,1.178133845329285,1.1747844219207764,1.177440166473389,0,1.1775027096271515,1.1820575213432312,1.1748029024785072,1.1778430079391815,-0.003040105460674347,-0.00355745913431745,0.000517353673643103,49.04807177745885,78.94935947038248,57.19407833197812,0.00564595529001982,1.1907197623267092,1.1775027096271515,1.164285656927594,0.02244929475150462,0.4976339977155144,0.001813127383051727,0.0018114856517439193,0.003349423408508523,0.00013995170593283923,-5.31150826671504e-05,0.0
2021-08-27,EURUSD,1.175295352935791,1.18035888671875,1.1735987663269043,1.1756407022476196,0,1.176819759607315,1.1817435073852538,1.1749317947506783,1.177679874184251,-0.002748079433572581,-0.0033955831941684766,0.0006475037605958955,46.57616990775004,65.97111168429198,65.51282103785861,0.005725538511578812,1.188826331513352,1.176819759607315,1.1648131877012782,0.020405116090238533,0.450899500335202,-0.001528285068751245,-0.0015294540875914354,0.006760120391845703,0.0003453493118286133,-0.0010019013957489212,1.0
2021-08-30,EURUSD,1.1799967288970947,1.1811953783035278,1.1784532070159912,1.1799006462097168,0,1.176479583978653,1.1815941905975342,1.1756962334366843,1.1778443758157668,-0.0021481423790825627,-0.003146095031151294,0.0009979526520687313,52.65883097573403,91.19333154945795,78.70460090137757,0.0057133340504594825,1.1876644000815775,1.176479583978653,1.1652947678757286,0.0190140419863459,0.6529333249461861,0.003623508401804143,0.0036169593109244688,0.002742171287536621,-9.608268737792969e-05,0.002907880661638263,0.0
2021-08-31,EURUSD,1.179940938949585,1.1845533847808838,1.1796486377716064,1.1796904802322388,0,1.1760908544063569,1.1813628768920899,1.1763107329436926,1.177981124291061,-0.0016703913473683496,-0.002850954294394705,0.0011805629470263554,52.34219972472602,73.07321645455986,76.74588656277004,0.0056555778332321865,1.1861520589969436,1.1760908544063569,1.16602964981577,0.01710957032425064,0.6788864242582694,-0.00017812175809306385,-0.00017813762365744638,0.004904747009277344,-0.0002504587173461914,0.0030606698559005963,1.0
2021-09-01,EURUSD,1.1811953783035278,1.1860004663467407,1.1795096397399902,1.1810280084609983,0,1.1757950723171233,1.1811099672317504,1.1770364676386627,1.1782068194147601,-0.001170351776097478,-0.0025148337907352596,0.0013444820146377816,54.22846708029944,74.50912090933977,79.59188963778597,0.005715238459912065,1.1848058822153933,1.1757950723171233,1.1667842624188534,0.01532717751659307,0.7903699114149377,0.0011337958991550767,0.001133153638000808,0.006490826606750488,-0.00016736984252951892,0.004450551177734155,1.0
2021-09-02,EURUSD,1.1842306852340698,1.1872254610061646,1.1834795475006104,1.1840906143188477,0,1.1758125960826873,1.1809254312515258,1.1781217209740757,1.1786426560743222,-0.0005209351002464224,-0.0021160540526374925,0.00159511895239107,58.29846453466344,84.87904732880611,77.48712823090203,0.005749682323144507,1.1848895836666553,1.1758125960826873,1.1667356084987193,0.015439514110001414,0.9559892893751,0.002593169540356932,0.002589813077556953,0.0037459135055541992,-0.00014007091522216797,0.007040253067316374,1.0
2021-09-03,EURUSD,1.1874228715896606,1.1907596588134766,1.186816930770874,1.1876484155654907,0,1.1760164141654967,1.180817744731903,1.1795873662958318,1.1793097493699642,0.00027761692586758535,-0.001637319856936477,0.0019149367828040624,62.473083298367456,87.17859283349217,82.1889203572128,0.005815351049679107,1.1859679513960912,1.1760164141654967,1.1660648769349022,0.016924146824355554,1.0844323912205822,0.003004669747078248,0.0030001647486994007,0.003942728042602539,0.00022554397583007812,0.009891019597926338,1.0
2021-09-06,EURUSD,1.1885942220687866,1.1886366605758667,1.1857051849365234,1.1885942220687866,0,1.176698625087738,1.1807053232192992,1.180973036414748,1.1799974880883954,0.0009755483263524933,-0.001114746220278683,0.0020902945466311764,63.5186247899535,91.07625345110485,87.71129787113449,0.005609359948940832,1.1881064984382108,1.176698625087738,1.1652907517372653,0.019389626378839647,1.021376623652453,0.0007963691029264641,0.0007960521693053499,0.0029314756393432617,0.0,0.010109297935281954,0.0
2021-09-07,EURUSD,1.187394618988037,1.1887779235839844,1.1838297843933103,1.187507390975952,0,1.177381658554077,1.1805976629257202,1.1819783217318562,1.1805537771911774,0.0014245445406788626,-0.000606888068087174,0.0020314326087660364,61.401616136628434,86.59743169022988,88.28409265827575,0.005562129894778918,1.1896722484571616,1.177381658554077,1.1650910686509925,0.020877834835950113,0.9119302857600698,-0.0009143836244996928,-0.0009148019282188896,0.00494813919067405,0.00011277198791481702,0.00860021247002447,0.0
2021-09-08,EURUSD,1.1845533847808838,1.185400128364563,1.1803170442581177,1.184356927871704,0,1.1779828548431397,1.180480945110321,1.1823442611379866,1.1808354920564017,0.0015087690815849264,-0.00018375663815275393,0.0016925257197376803,55.615170876883084,73.61439982707631,83.76269498947046,0.005678431096425727,1.190409185640821,1.1779828548431397,1.1655565240454584,0.021097642884345694,0.7564744626689717,-0.002653005049222168,-0.0026565305038642366,0.0050830841064453125,-0.0001964569091796875,0.005411006622344415,0.0
2021-09-09,EURUSD,1.1820330619812012,1.1841325759887695,1.1806097030639648,1.1819101572036743,0,1.178368866443634,1.1804056072235107,1.1822774759173231,1.1809150968821256,0.0013623790351975362,0.0001254704965173041,0.001236908538680232,51.55186098520155,58.25530981662365,72.82238044464339,0.00554048779009098,1.190778729673598,1.178368866443634,1.16595900321367,0.02106278192399558,0.6426804910907361,-0.002065906493599612,-0.002068043422056589,0.0035228729248046875,-0.00012290477752685547,0.0030052480686527682,1.0
2021-09-10,EURUSD,1.1823545694351196,1.185300350189209,1.1819353103637695,1.182592272758484,0,1.1788171708583832,1.1803649806976317,1.1823259062005786,1.1810393321322261,0.0012865740683525306,0.00035769121088434947,0.0009288828574681811,52.591756969267756,54.48790338652159,62.11920434340729,0.0053868953040512434,1.1911532279112536,1.1788171708583832,1.166481113805513,0.020929551007282228,0.6530108803777988,0.0005771297849099799,0.0005769633095645054,0.003365039825439453,0.00023770332336447986,0.0032024490255362983,0.0
2021-09-13,EURUSD,1.1812511682510376,1.1817537546157837,1.1770604848861694,1.1811953783035278,0,1.1789035499095917,1.180276472568512,1.1821519788318016,1.181050891107878,0.0011010877239234773,0.0005063705134921751,0.0005947172104313022,50.21472922829832,46.58104293171407,53.108085378286546,0.005397244773212917,1.1912829068460247,1.1789035499095917,1.1665241929731587,0.02100147537494878,0.5925665366022045,-0.001181213920583013,-0.0011819121036025907,0.004693269729614258,-5.5789947509765625e-05,0.0019440338389954922,0.0
2021-09-14,EURUSD,1.1810698509216309,1.1846994161605835,1.1801999807357788,1.1811953783035278,0,1.1790635704994201,1.1801727724075317,1.1820048095197595,1.1810615938631115,0.000943215656648011,0.0005937395421233423,0.00034947611452466865,50.21472922829832,44.26699824946511,48.445314855900364,0.0053331155340409,1.1914761709993578,1.1790635704994201,1.1666509699994825,0.021055014861802564,0.5858727308640288,0.0,0.0,0.0044994354248046875,0.00012552738189697266,0.0018080516245656993,0.0
2021-09-15,EURUSD,1.18035888671875,1.183300256729126,1.1800997257232666,1.180498123168945,0,1.179539781808853,1.1801336884498597,1.181773011619634,1.1810198552931732,0.0007531563264608909,0.0006256228989908521,0.00012753342747003885,48.934380830613115,40.20395120731205,43.68399746283052,0.00518078806774222,1.1913623710038808,1.179539781808853,1.1677171926138254,0.02004610506124249,0.5405300964231695,-0.0005902961926452788,-0.0005904704860359962,0.003200531005859375,0.00013923645019509046,0.0008124705710411441,1.0
2021-09-16,EURUSD,1.1819353103637695,1.1823126077651978,1.1751710176467896,1.1819995641708374,0,1.1801232695579529,1.1801868820190429,1.1818078658582807,1.1810924263211484,0.0007154395371322675,0.0006435862266191352,7.185331051313233e-05,51.78525559564615,43.80462960838744,42.758526355054975,0.005320845357075505,1.1911575934906289,1.1801232695579529,1.1690889456252769,0.018700290414253435,0.5850208234021588,0.0012718707234042892,0.0012710625809982954,0.007141590118408203,6.42538070678711e-05,0.001589914088879324,0.0
2021-09-17,EURUSD,1.17648446559906,1.1789672374725342,1.1729655265808103,1.176747441291809,0,1.180577665567398,1.1800258231163026,1.1810293390019004,1.1807705755782343,0.0002587634236661529,0.0005666216660285388,-0.00030785824236238585,42.786754514081316,21.253718144546365,35.08743298674873,0.005586073373714903,1.1900951190454438,1.180577665567398,1.1710602120893523,0.016123383925735358,0.2987789336494109,-0.004443422009814957,-0.004453323350837845,0.006001710891723855,0.00026297569274902344,-0.003244364506716416,0.0
2021-09-20,EURUSD,1.1728830337524414,1.1737089157104492,1.1700559854507446,1.1729930639266968,0,1.1807395756244659,1.1797397661209106,1.1797929889903307,1.1801944636040465,-0.00040147461371575766,0.00037300241007967946,-0.0007744770237954372,37.738549531062084,14.186267453577084,26.414871735503738,0.0056650292642398715,1.1895669606221735,1.1807395756244659,1.1719121906267582,0.014952298000241133,0.06122273471810996,-0.00319046996268868,-0.0031955703633193186,0.00365293025970459,0.0001100301742553711,-0.006560728426225677,1.0
2021-09-21,EURUSD,1.1725666522979736,1.1748948097229004,1.1715912818908691,1.1730204820632937,0,1.1806679308414458,1.1794697546958923,1.1787510648477095,1.1796630575639908,-0.0009119927162812846,0.00011600338480748665,-0.0010279961010887712,37.79626985511897,14.318698718872527,16.586228105665434,0.005496350590510684,1.189730269448347,1.1806679308414458,1.1716055922345447,0.015351206499599738,0.07806427734180425,2.337450871636726e-05,2.3374235536795343e-05,0.00330352783203125,0.00045382976532004626,-0.006477222408083807,0.0
2021-09-22,EURUSD,1.1726078987121582,1.1744533777236938,1.1717147827148438,1.17229163646698,0,1.180517053604126,1.1793648409843445,1.1777573066352895,1.1791170263716195,-0.0013597197363299784,-0.00017914123942000637,-0.001180578496909972,36.819111143211764,10.798330214481071,13.10109879564367,0.0052993680489634995,1.190043628522197,1.180517053604126,1.1709904786860552,0.01613966505436945,0.06829095410023046,-0.0006213408951152299,-0.0006215340073657035,0.0027385950088500977,-0.00031626224517822266,-0.006967639401763689,0.0
2021-09-23,EURUSD,1.1688934564590454,1.175100564956665,1.1684194803237915,1.168770432472229,0,1.180083566904068,1.1790735721588135,1.1763747106102034,1.1783506120087017,-0.0019759013984983476,-0.0005384932712356747,-0.0014374081272626729,32.45373927628579,1.7238653464418927,8.946964759931939,0.00539806209067136,1.1909011636811437,1.180083566904068,1.169265970126992,0.018333611416106135,-0.02290423949860974,-0.0030036928399174156,-0.003008212978931102,0.006681084632873535,-0.00012302398681640625,-0.009586723134802008,1.0
2021-09-24,EURUSD,1.1741775274276731,1.174812078475952,1.1701655387878418,1.1740258932113647,0,1.1800028264522553,1.1789304614067078,1.176013354087305,1.1780302624681582,-0.0020169083808532218,-0.0008341762931591842,-0.0011827320876940375,43.26556367073047,27.53851468857412,13.353570083165804,0.005444032370175043,1.1909829317527736,1.1800028264522553,1.169022721151737,0.018610303389747968,0.2278289653283918,0.0044965722892382765,0.004486492911866468,0.0046465396881101295,-0.0001516342163083717,-0.005065185529140242,0.0
2021-09-27,EURUSD,1.1722092628479004,1.1728004217147827,1.1686612367630005,1.172305464744568,0,1.1796230673789978,1.1787485599517822,1.1754429095730379,1.1776062033775219,-0.00216329380448399,-0.0010999997954241453,-0.0010632940090598447,40.95451059810107,22.884782791835292,17.38238760895055,0.0054383626614742725,1.1911307534268192,1.1796230673789978,1.1681153813311764,0.01951078503981832,0.1820558623158184,-0.0014654093037851368,-0.0014664840661050697,0.0041391849517822266,9.620189666770251e-05,-0.006203339725026467,0.0
2021-09-28,EURUSD,1.1696043014526367,1.1705996990203855,1.166997313499451,1.1696795225143433,0,1.179122519493103,1.1785544633865357,1.174556234640931,1.1770190418321014,-0.002462807191170313,-0.0013725612745733788,-0.0010902459165969343,37.648890319920575,14.65444811348301,21.69258186463092,0.0054290618460201955,1.1914589103121687,1.179122519493103,1.1667861286740373,0.020924697162715562,0.11727067838327024,-0.002239981224344989,-0.002242493734973323,0.0036023855209346145,7.522106170654297e-05,-0.008008495150121638,0.0
2021-09-29,EURUSD,1.168688416481018,1.1691995859146118,1.1610087156295776,1.1686338186264038,0,1.1785028100013732,1.1783589100837708,1.173645093715619,1.176397914187235,-0.0027528204716158466,-0.0016486131139818723,-0.0011042073576339744,36.38928920995907,31.38983084118112,22.976353915499917,0.0056606150630734405,1.1916544536302927,1.1785028100013732,1.1653511663724538,0.02231924017033796,0.12480007619472294,-0.0008940088868886198,-0.0008944087511727837,0.00819087028503418,-5.459785461425781e-05,-0.00837417721130248,0.0
2021-09-30,EURUSD,1.1602274179458618,1.161170482635498,1.1570056676864624,1.1601601839065552,0,1.1773062884807586,1.1779766535758973,1.1715704922065324,1.175195119351629,-0.003624627145096593,-0.0020438159202048165,-0.0015808112248917763,28.165909657923137,11.390715933744275,19.144998296136247,0.006086867625706867,1.1925114283191782,1.1773062884807586,1.162101148642339,0.025830389232084958,-0.06382594163584791,-0.007250889529971327,-0.007277304997338633,0.0041648149490356445,-6.723403930664062e-05,-0.014563843531600767,0.0
2021-10-01,EURUSD,1.1574207544326782,1.1608995199203491,1.1563901901245115,1.1574475765228271,0,1.1757962465286256,1.1775801277160645,1.169397735947501,1.1738804865494954,-0.004482750601994434,-0.00253160285656274,-0.001951147745431694,26.130175890233232,3.735130013686406,15.505225596204042,0.005974186352144778,1.1925921522465162,1.1757962465286256,1.159000340810735,0.028569415436523377,-0.04622448809812866,-0.002338131769523355,-0.0023408694678413076,0.004509329795837624,2.682209014892578e-05,-0.015605314322077755,1.0
2021-10-04,EURUSD,1.160725712776184,1.164008855819702,1.1588560342788696,1.160725712776184,0,1.1744028210639954,1.1772477769851684,1.1680635785365292,1.1729060588625835,-0.004842480326054277,-0.0029937783504610477,-0.0018487019755932294,32.4812387198002,16.11115541025506,10.412333785895356,0.006016121562482635,1.1913515782073603,1.1744028210639954,1.1574540639206305,0.028863617899026296,0.09651589281383757,0.0028322114278427346,0.0028282082737945743,0.0051528215408322975,0.0,-0.011646011098151162,1.0
2021-10-05,EURUSD,1.1616560220718384,1.16225004196167,1.1583056449890137,1.1618449687957764,0,1.1731196999549867,1.1768691372871398,1.1671068693456441,1.172086718857635,-0.004979849511990819,-0.003390992582767002,-0.0015888569292238173,34.55030356671941,21.042708079447728,13.62966450112984,0.005868141234637893,1.1897742625146355,1.1731196999549867,1.1564651373953378,0.028393628647252037,0.16151223969919629,0.0009642726160647985,0.0009638080038769708,0.00394439697265625,0.00018894672393798828,-0.00961089576762108,0.0
2021-10-06,EURUSD,1.1595144271850586,1.1599582433700562,1.1530168056488037,1.1596084833145142,0,1.1718822777271272,1.1764150547981262,1.165953271494701,1.1711624051137,-0.005209133618998996,-0.003754620790013401,-0.0014545128289855948,32.41288927208949,25.40103267061115,20.851632053438088,0.006079571371233233,1.1886981979107631,1.1718822777271272,1.1550663575434912,0.02869899221660824,0.13505433307904968,-0.0019249431217834845,-0.0019267982057976168,0.006941437721252441,9.40561294555664e-05,-0.010473572854449257,0.0
2021-10-07,EURUSD,1.1555349826812744,1.157139539718628,1.1549345254898071,1.1555349826812744,0,1.170563519001007,1.175833842754364,1.1643504578310968,1.1700048182668537,-0.0056543604357568444,-0.00413456871916209,-0.0015197917165947544,28.90535777533873,11.40284585321616,19.282195534425124,0.005979170403624219,1.18818572545926,1.170563519001007,1.1529413125427541,0.030108928173829076,0.07359095879011256,-0.003512824105595058,-0.0035190085597075326,0.0022050142288208008,0.0,-0.012838719194459823,1.0
2021-10-08,EURUSD,1.1559224128723145,1.1583727598190308,1.1542545557022097,1.1559758186340332,0,1.1692326962947845,1.1751673650741576,1.1630620518007793,1.1689656331088671,-0.00590358130808788,-0.004488371236947248,-0.0014152100711406317,29.790823218198327,13.399045624338738,16.734308049388794,0.005846244240281137,1.1870490906710045,1.1692326962947845,1.1514163019185646,0.03047536120513709,0.12795845834986483,0.0003814994434316876,0.0003814266910217661,0.004118204116821067,5.340576171875e-05,-0.011338100365103925,1.0
2021-10-11,EURUSD,1.1565908193588257,1.1587486267089844,1.15529465675354,1.1566041707992554,0,1.1680031359195708,1.1745653653144836,1.1620685316466985,1.168049969234081,-0.005981437587382565,-0.0047869845070343114,-0.001194453080348254,31.107911503969518,16.24435903526008,13.682083504271768,0.005675367505649937,1.1857374386107473,1.1680031359195708,1.1502688332283943,0.030366875132084706,0.17861817521624637,0.0005435686067938317,0.0005434209268923678,0.003453969955444336,1.33514404296875e-05,-0.009759361742929773,0.0
